target_gene,target_uniprot,target_chembl_id,chembl_assay_id,chembl_compound_id,smiles,standard_type,standard_value,standard_units,standard_relation,pchembl_value
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL663213,CHEMBL787,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,IC50,0.5,nM,=,9.30
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL711838,CHEMBL18132,O=C(O)c1ccccc1Nc1cccc(OCc2ccc3ccccc3n2)c1,IC50,23.0,nM,=,7.64
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL663213,CHEMBL89340,CN(C)C(=O)CCS[C@H](SCCC(=O)[O-])c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1.[Na+],IC50,3.1,nM,=,8.51
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL711838,CHEMBL22016,CCCc1c(OCCCCCOc2cc3c(cc2C(C)=O)CCC(C(=O)O)O3)ccc(C(C)=O)c1O,IC50,4000.0,nM,=,5.40
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL663212,CHEMBL267475,CCCc1c(OCC(O)COc2ccc3c(=O)cc(C(=O)O)oc3c2CCC)ccc(C(C)=O)c1O,IC50,4000.0,nM,=,5.40
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL663210,CHEMBL89768,CN(C)C(=O)CCSC(SCCC(=O)[O-])c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1.[Na+],IC50,3.1,nM,=,8.51
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL663210,CHEMBL280481,CN(C)C(=O)CCS[C@H](SCCC(=O)O)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,IC50,8.0,nM,=,8.10
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL872481,CHEMBL22776,O=C(O)CCS[C@H](c1ccccc1CCCCCCCCc1ccccc1)[C@@H](O)C(=O)O,Ki,10.0,nM,=,8.00
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL663214,CHEMBL54720,c1ccc(CN2CCN(c3nc4ccsc4n4cccc34)CC2)cc1,Inhibition,1.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL663211,CHEMBL97356,CCCC(CCc1nnn[nH]1)Cc1ccc(OCc2ccc3ccccc3n2)cc1,Ki,11.0,nM,=,7.96
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710519,CHEMBL313177,O=C(O)CC1(CS[C@H](CCc2ccccc2C(O)(C(F)(F)F)C(F)(F)F)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,IC50,6.42,nM,=,8.19
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710519,CHEMBL316170,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(CCc2ccc3sc(Cl)c(Cl)c3n2)c1,IC50,1.06,nM,=,8.97
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710519,CHEMBL82790,O=C(O)CC1(CS[C@H](CCc2ccc(Br)cc2)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,IC50,4.7,nM,=,8.33
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710519,CHEMBL84707,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3scc(Cl)c3n2)c1,IC50,1.91,nM,=,8.72
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710519,CHEMBL86264,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3sccc3n2)c1,IC50,8.49,nM,=,8.07
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710519,CHEMBL87528,O=C(O)CC1(CS[C@H](CCc2ccccc2C(F)(F)F)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,IC50,3.36,nM,=,8.47
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710519,CHEMBL314340,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3sc(Cl)cc3n2)c1,IC50,1.16,nM,=,8.94
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710519,CHEMBL314237,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3sc(F)c(F)c3n2)c1,IC50,0.76,nM,=,9.12
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710519,CHEMBL83233,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(C2CC2c2ccc3sc(Cl)c(Cl)c3n2)c1,IC50,15.7,nM,=,7.80
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710519,CHEMBL86063,O=C(O)CC1(CS[C@H](CCc2ccccc2CO)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,IC50,0.72,nM,=,9.14
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710519,CHEMBL86302,O=C(O)CC1(CS[C@H](CCc2ccccc2)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,IC50,1.63,nM,=,8.79
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710519,CHEMBL313195,O=C(O)CC1(CS[C@H](CCc2cccc(C3(O)CCC3)c2)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,IC50,0.47,nM,=,9.33
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710519,CHEMBL85572,O=C(O)CC1(CS[C@H](CCc2ccccc2Br)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,IC50,2.43,nM,=,8.61
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710519,CHEMBL85633,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(OCc2ccc3sc(Cl)c(Cl)c3n2)c1,IC50,2.01,nM,=,8.70
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710519,CHEMBL84841,O=C(O)CC1(CS[C@H](CCc2ccc(C(F)(F)F)cc2)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,IC50,8.67,nM,=,8.06
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710519,CHEMBL313187,CC(C)(O)c1ccc(CC[C@@H](SCC2(CC(=O)O)CC2)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)cc1,IC50,0.38,nM,=,9.42
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710519,CHEMBL414885,O=C(O)CC1(CS[C@H](CCc2ccc(C3(O)CCC3)cc2)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,IC50,0.65,nM,=,9.19
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710519,CHEMBL87696,O=C(O)CC1(CS[C@H](CCc2ccc(F)cc2)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,IC50,2.16,nM,=,8.67
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710519,CHEMBL87337,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3sc(Cl)c(Cl)c3n2)c1,IC50,0.55,nM,=,9.26
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710519,CHEMBL313544,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(COc2ccc3sc(Cl)c(Cl)c3n2)c1,IC50,150.0,nM,>,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710519,CHEMBL315973,O=C(O)CC1(CS[C@H](CCc2ccccc2C2(O)CCC2)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,IC50,1.05,nM,=,8.98
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710518,CHEMBL143515,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3c(n2)CCC3)c1,IC50,0.44,nM,=,9.36
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710518,CHEMBL348229,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3c(n2)C(C)(C)CCC3)c1,IC50,5.0,nM,=,8.30
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710518,CHEMBL139757,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3c(n2)CSC3)c1,IC50,0.61,nM,=,9.21
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710518,CHEMBL343934,CC1(C)CCc2ccc(/C=C/c3cccc([C@@H](CCc4ccccc4C(C)(C)O)SCC4(CC(=O)O)CC4)c3)nc2C1,IC50,0.42,nM,=,9.38
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710518,CHEMBL787,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,IC50,0.78,nM,=,9.11
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710518,CHEMBL140058,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3c(n2)CCS3)c1,IC50,2.9,nM,=,8.54
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710518,CHEMBL140381,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3c(n2)C(C)(C)CC3)c1,IC50,2.0,nM,=,8.70
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710518,CHEMBL141640,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3c(n2)CCCCC3)c1,IC50,1.1,nM,=,8.96
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710518,CHEMBL344180,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3c(n2)CCCC3)c1,IC50,0.25,nM,=,9.60
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710518,CHEMBL141405,CC1CCc2ccc(/C=C/c3cccc([C@@H](CCc4ccccc4C(C)(C)O)SCC4(CC(=O)O)CC4)c3)nc21,IC50,1.7,nM,=,8.77
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710518,CHEMBL342705,CC1CCCc2ccc(/C=C/c3cccc([C@@H](CCc4ccccc4C(C)(C)O)SCC4(CC(=O)O)CC4)c3)nc21,IC50,0.47,nM,=,9.33
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL710518,CHEMBL341603,CC1(C)Cc2ccc(/C=C/c3cccc([C@@H](CCc4ccccc4C(C)(C)O)SCC4(CC(=O)O)CC4)c3)nc2C1,IC50,0.56,nM,=,9.25
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL711835,CHEMBL302045,COc1ccc2sc(C(=O)Nc3nnn[nH]3)c(OC(C)C)c2c1,IC50,200.0,nM,=,6.70
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL711836,CHEMBL302045,COc1ccc2sc(C(=O)Nc3nnn[nH]3)c(OC(C)C)c2c1,IC50,2200.0,nM,=,5.66
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL860353,CHEMBL371300,C[C@H](N)Cn1ncc2ccc(O)cc21,Inhibition,2.65,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL860354,CHEMBL371300,C[C@H](N)Cn1ncc2ccc(O)cc21,Inhibition,7.43,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL860355,CHEMBL371300,C[C@H](N)Cn1ncc2ccc(O)cc21,Inhibition,0.07,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL911158,CHEMBL217053,O=C(O)COc1ccc(Br)cc1C(=O)c1cnn(-c2ccccc2)c1,Inhibition,30.0,%,<,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1016594,CHEMBL288943,CCCCC/C=C\C/C=C\C=C\C=C\[C@@H](SC[C@H](N)C(=O)NCC(=O)O)[C@@H](O)CCCC(=O)O,Ki,0.6,nM,=,9.22
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1017475,CHEMBL288943,CCCCC/C=C\C/C=C\C=C\C=C\[C@@H](SC[C@H](N)C(=O)NCC(=O)O)[C@@H](O)CCCC(=O)O,Activity,90.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL787,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,EC50,72.0,nM,=,7.14
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL1213846,O=C(O)COc1ccccc1C(=O)/C=C/c1ccc(OCCCCOc2ccc(Cl)cc2)cc1,EC50,1400.0,nM,=,5.85
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL1213847,O=C(O)COc1ccc(F)cc1C(=O)/C=C/c1ccc(OCCCCOc2ccc(Cl)cc2)cc1,EC50,1300.0,nM,=,5.89
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL1213917,N#CCOc1cc(C(=O)O)ccc1C(=O)/C=C/c1ccc(OCCCCOc2ccc(Cl)cc2)cc1,EC50,480.0,nM,=,6.32
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL1213918,N#CCOc1ccc(C(=O)O)cc1C(=O)/C=C/c1ccc(OCCCCOc2ccccc2)cc1,EC50,3900.0,nM,=,5.41
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL344180,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3c(n2)CCCC3)c1,IC50,0.19,nM,=,9.72
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL143515,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3c(n2)CCC3)c1,IC50,0.5,nM,=,9.30
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL21333,O=C(Nc1cccc2c(=O)cc(-c3nnn[nH]3)oc12)c1ccc(OCCCCc2ccccc2)cc1,IC50,0.8,nM,=,9.10
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL1214477,COc1ccc(NS(=O)(=O)C(F)(F)F)cc1C[C@H]1[C@@H](CO)c2cc(OCc3nc4cc(F)c(F)cc4s3)ccc2OC1(C)C,IC50,2.0,nM,=,8.70
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL341657,CCCCc1cccc(/C=C/c2cccc([C@@H](CCc3ccccc3C(C)(C)O)SCC3(CC(=O)O)CC3)c2)n1,IC50,2.4,nM,=,8.62
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL1214530,C[C@@H](Cc1ccc(C(=O)O)cc1)NS(=O)(=O)c1ccc2ccc(OCc3ccc4ccccc4n3)cc2c1,IC50,4.1,nM,=,8.39
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL11905,O=C(O)c1cc(Cl)cc(C(=O)/C=C/c2cccc(/C=C/c3ccc4ccccc4n3)c2)c1O,IC50,6.6,nM,=,8.18
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL127842,O=C(O)c1ccc(COCc2ccc3ccc(OCc4ccc5ccccc5n4)cc3c2)cc1,IC50,7.3,nM,=,8.14
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL11899,O=C(/C=C/c1ccc(OCc2ccc3ccccc3n2)cc1)c1cc(-c2nn[nH]n2)ccc1O,IC50,14.0,nM,=,7.85
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL1214582,O=C(O)c1cccc(C[C@@H]2COc3ccc(OCc4nc5cc(F)ccc5s4)cc3[C@@H]2CO)c1,IC50,14.0,nM,=,7.85
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL33871,O=C(O)c1cccc2c(=O)cc(-c3cccc(OCc4ccc5ccccc5n4)c3)oc12,IC50,17.0,nM,=,7.77
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL32136,O=C(O)c1cc(Br)cc2c(=O)cc(-c3cccc(/C=C/c4ccc5ccccc5n4)c3)oc12,IC50,17.0,nM,=,7.77
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL131582,O=C(Cc1ccc(OCc2ccc3ccccc3n2)cc1)NCc1ccc(-c2nn[nH]n2)cc1,IC50,38.0,nM,=,7.42
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL1214642,C[C@@H](C(=O)NCc1ccc(CC(=O)O)cc1)c1ccc2ccc(OCc3ccc4ccccc4n3)cc2c1,IC50,130.0,nM,=,6.89
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL434445,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccccn2)c1,IC50,190.0,nM,=,6.72
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL32764,O=C(O)c1cccc2c(=O)cc(-c3ccc(/C=C/c4ccc5ccccc5n4)cc3)oc12,IC50,270.0,nM,=,6.57
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL34507,O=C(O)c1cc(Br)cc2c(=O)cc(-c3ccc(OCc4ccc5ccccc5n4)cc3)oc12,IC50,500.0,nM,=,6.30
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL33294,O=C(O)c1cccc2c(=O)cc(-c3ccc(OCc4ccc5ccccc5n4)cc3)oc12,IC50,530.0,nM,=,6.28
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL1213720,O=C(O)c1cc(Br)cc2c(=O)c(O)c(-c3ccc(OCc4ccc5ccccc5n4)cc3)oc12,IC50,810.0,nM,=,6.09
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL11785,O=C(O)c1cc(Cl)c(O)c(C(=O)/C=C/c2ccc(OCc3ccc4ccccc4n3)cc2)c1,IC50,1700.0,nM,=,5.77
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL33276,N#Cc1ccc2oc(-c3cccc(/C=C/c4ccc5ccccc5n4)c3)cc(=O)c2c1,IC50,1700.0,nM,=,5.77
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL1213780,Cc1cc(COc2ccc(/C=C/C(=O)c3cc(Br)cc(C(=O)O)c3O)cc2)nc2ccccc12,IC50,2100.0,nM,=,5.68
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL1213781,CN(C)CCOc1c(-c2ccc(OCc3ccc4ccccc4n3)cc2)oc2c(C(=O)O)cccc2c1=O,IC50,4000.0,nM,=,5.40
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL1213782,O=C(O)c1ccc(O)c(C(=O)/C=C/c2ccc(OCC3=CCCC=C3)cc2)c1,IC50,34000.0,nM,=,4.47
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL1213844,O=C(O)c1cccc2c(=O)cc(-c3ccc(Oc4ccccc4)cc3)oc12,IC50,55000.0,nM,=,4.26
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL1213919,O=C(O)c1cc(Br)cc2c(=O)c(O)c(-c3cccc(OCc4ccc5ccccc5n4)c3)oc12,IC50,38.0,nM,=,7.42
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL1213920,CCCOc1c(-c2cccc(OCc3ccc4ccccc4n3)c2)oc2c(C(=O)O)cc(Br)cc2c1=O,IC50,44.0,nM,=,7.36
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL1213921,O=C(O)c1cc(Br)cc2c(=O)c(OCc3ccc4ccccc4n3)c(-c3cccc(OCc4ccc5ccccc5n4)c3)oc12,IC50,63.0,nM,=,7.20
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL32138,O=C(O)c1cc(Br)cc2c(=O)cc(-c3cccc(OCc4ccc5ccccc5n4)c3)oc12,IC50,31.0,nM,=,7.51
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL33729,O=C(O)c1cc(Br)cc2c(=O)cc(-c3cccc(OCc4ccc5ccc(Cl)cc5n4)c3)oc12,IC50,12.0,nM,=,7.92
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL416769,O=C(O)c1cc(Cl)cc2c(=O)cc(-c3cccc(/C=C/c4ccc5ccccc5n4)c3)oc12,IC50,11.0,nM,=,7.96
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL34835,Cc1cc(C(=O)O)c2oc(-c3cccc(/C=C/c4ccc5ccccc5n4)c3)cc(=O)c2c1,IC50,13.0,nM,=,7.89
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL33329,O=C(O)c1ccc2oc(-c3cccc(/C=C/c4ccc5ccccc5n4)c3)cc(=O)c2c1,IC50,408.0,nM,=,6.39
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL417135,O=C(O)c1cccc2c(=O)cc(-c3ccc(OCc4ncc5ccccc5n4)cc3)oc12,IC50,1100.0,nM,=,5.96
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL1219966,CHEMBL34740,O=C(O)c1cc(Br)cc2c(=O)cc(-c3cccc(OCc4ncc5ccccc5n4)c3)oc12,IC50,101.0,nM,=,7.00
