target_gene,target_uniprot,target_chembl_id,chembl_assay_id,chembl_compound_id,smiles,standard_type,standard_value,standard_units,standard_relation,pchembl_value
HRH2,P25021,CHEMBL1941,CHEMBL4394802,CHEMBL4576986,CC1CCCc2c(-c3ccc(Cl)cc3)nc(N)nc21,EC50,80.0,nM,=,7.10
HRH2,P25021,CHEMBL1941,CHEMBL4394802,CHEMBL4456972,CC1CCCc2c(-c3ccc(F)cc3)nc(N)nc21,EC50,80.0,nM,=,7.10
HRH2,P25021,CHEMBL1941,CHEMBL4394802,CHEMBL4580450,CC1CCCc2c(-c3cccc(Br)c3)nc(N)nc21,EC50,840.0,nM,=,6.08
HRH2,P25021,CHEMBL1941,CHEMBL4394802,CHEMBL4452406,COc1cccc(-c2nc(N)nc3c2CCCC3C)c1,EC50,250.0,nM,=,6.60
HRH2,P25021,CHEMBL1941,CHEMBL4394802,CHEMBL4565419,CC1CCCc2c(-c3ccc([N+](=O)[O-])cc3)nc(N)nc21,EC50,5290.0,nM,=,5.28
HRH2,P25021,CHEMBL1941,CHEMBL4394802,CHEMBL4585616,CC1CCCc2c1nc(N)nc2C1CCCCC1,EC50,360.0,nM,=,6.44
HRH2,P25021,CHEMBL1941,CHEMBL4394802,CHEMBL4567405,COc1ccc(-c2nc(N)nc3c2CC(C)CC3)cc1,EC50,2120.0,nM,=,5.67
HRH2,P25021,CHEMBL1941,CHEMBL4394802,CHEMBL4568452,COc1ccc(-c2nc(N)nc3c2CCCC3)cc1,EC50,1390.0,nM,=,5.86
HRH2,P25021,CHEMBL1941,CHEMBL4394802,CHEMBL4519923,CCCCc1cc(-c2ccc(OC)cc2)nc(N)n1,EC50,5180.0,nM,=,5.29
HRH2,P25021,CHEMBL1941,CHEMBL4394802,CHEMBL4563363,CC1CCCc2c(-c3ccccc3)nc(N)nc21,EC50,95.5,nM,=,7.02
HRH2,P25021,CHEMBL1941,CHEMBL4394802,CHEMBL4467878,Cc1ccc(-c2nc(N)nc3c2CCCC3C)cc1,EC50,891.25,nM,=,6.05
HRH2,P25021,CHEMBL1941,CHEMBL4394802,CHEMBL4576986,CC1CCCc2c(-c3ccc(Cl)cc3)nc(N)nc21,EC50,77.62,nM,=,7.11
HRH2,P25021,CHEMBL1941,CHEMBL4394802,CHEMBL4456972,CC1CCCc2c(-c3ccc(F)cc3)nc(N)nc21,EC50,75.86,nM,=,7.12
HRH2,P25021,CHEMBL1941,CHEMBL4394802,CHEMBL4580450,CC1CCCc2c(-c3cccc(Br)c3)nc(N)nc21,EC50,316.23,nM,=,6.50
HRH2,P25021,CHEMBL1941,CHEMBL4394802,CHEMBL4452406,COc1cccc(-c2nc(N)nc3c2CCCC3C)c1,EC50,245.47,nM,=,6.61
HRH2,P25021,CHEMBL1941,CHEMBL4394802,CHEMBL4565419,CC1CCCc2c(-c3ccc([N+](=O)[O-])cc3)nc(N)nc21,EC50,5370.32,nM,=,5.27
HRH2,P25021,CHEMBL1941,CHEMBL4394802,CHEMBL4585616,CC1CCCc2c1nc(N)nc2C1CCCCC1,EC50,363.08,nM,=,6.44
HRH2,P25021,CHEMBL1941,CHEMBL4394802,CHEMBL4567405,COc1ccc(-c2nc(N)nc3c2CC(C)CC3)cc1,EC50,2137.96,nM,=,5.67
HRH2,P25021,CHEMBL1941,CHEMBL4394802,CHEMBL4568452,COc1ccc(-c2nc(N)nc3c2CCCC3)cc1,EC50,1288.25,nM,=,5.89
HRH2,P25021,CHEMBL1941,CHEMBL4394802,CHEMBL4519923,CCCCc1cc(-c2ccc(OC)cc2)nc(N)n1,EC50,5248.07,nM,=,5.28
HRH2,P25021,CHEMBL1941,CHEMBL4396157,CHEMBL4579120,CC(C)CCO[C@@H]1[C@H]2OC(C)(C)O[C@H]2[C@H]2Cn3cc(nn3)COCCCCCCN(CCc3ccc4ccccc4c3)CC[C@H]1O2,Inhibition,27.4,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL4397389,CHEMBL4084262,COc1ccccc1N1CCC2(CCN(CCCSc3nnc(-c4ccccc4)n3C)CC2)CC1,Ki,596.0,nM,=,6.22
HRH2,P25021,CHEMBL1941,CHEMBL4397389,CHEMBL4083252,COc1ccccc1N1CCN(CCCSc2nnc(-c3ccccc3)n2C)CC1,Ki,871.0,nM,=,6.06
HRH2,P25021,CHEMBL1941,CHEMBL4406567,CHEMBL4476784,COc1ccc(OCCN2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)cc1,Inhibition,50.0,%,>,
HRH2,P25021,CHEMBL1941,CHEMBL4406630,CHEMBL301265,CCCN[C@H]1CCc2nc(N)sc2C1,Ki,2683.0,nM,=,5.57
HRH2,P25021,CHEMBL1941,CHEMBL4406630,CHEMBL2203406,CCCN(CC[C@]1(O)C[C@H](NC(=O)c2ccc3ccccc3c2)C1)[C@H]1CCc2nc(N)sc2C1,Ki,224.0,nM,=,6.65
HRH2,P25021,CHEMBL1941,CHEMBL4406675,CHEMBL4476784,COc1ccc(OCCN2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)cc1,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL4406675,CHEMBL301265,CCCN[C@H]1CCc2nc(N)sc2C1,Inhibition,50.0,%,>,
HRH2,P25021,CHEMBL1941,CHEMBL4406675,CHEMBL2203406,CCCN(CC[C@]1(O)C[C@H](NC(=O)c2ccc3ccccc3c2)C1)[C@H]1CCc2nc(N)sc2C1,Inhibition,50.0,%,>,
HRH2,P25021,CHEMBL1941,CHEMBL4423341,CHEMBL4514672,CC1=NC2(CCN(C)CC2)C(=O)N(c2c(C)cccc2C)C1=O,Ki,823.0,nM,=,6.08
HRH2,P25021,CHEMBL1941,CHEMBL4423341,CHEMBL4562437,Cc1cccc(C)c1N1C(=O)[C@H](CC2CNc3ccccc32)NC2(CCN(C)CC2)C1=O,Ki,546.0,nM,=,6.26
HRH2,P25021,CHEMBL1941,CHEMBL4603374,CHEMBL4634634,C[C@@H]1C[C@H]1C(=O)N1CCN(c2cnc(C#N)c(-c3cnn(C)c3)n2)C[C@H]1C,Inhibition,6.0,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL4606557,CHEMBL4635634,Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCCCc1c[nH]cn1.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,Ki,3548.13,nM,=,5.45
HRH2,P25021,CHEMBL1941,CHEMBL4606557,CHEMBL4642520,Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCCCCc1c[nH]cn1.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,Ki,1819.7,nM,=,5.74
HRH2,P25021,CHEMBL1941,CHEMBL4612217,CHEMBL4642292,Cc1nccc2c1C(C)(C)Nc1cc(Br)ccc1-2,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL4622372,CHEMBL90,NCCc1c[nH]cn1,Ki,295.12,nM,=,6.53
HRH2,P25021,CHEMBL1941,CHEMBL4622372,CHEMBL4632998,NCCCCNc1c(NCCCOc2cccc(CN3CCCCC3)c2)c(=O)c1=O.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,302.0,nM,=,6.52
HRH2,P25021,CHEMBL1941,CHEMBL4622372,CHEMBL4642548,NCCCCCCNc1c(NCCCOc2cccc(CN3CCCCC3)c2)c(=O)c1=O.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,13.49,nM,=,7.87
HRH2,P25021,CHEMBL1941,CHEMBL4622372,CHEMBL4644794,NCCCCCCCNc1c(NCCCOc2cccc(CN3CCCCC3)c2)c(=O)c1=O.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,13.8,nM,=,7.86
HRH2,P25021,CHEMBL1941,CHEMBL4622372,CHEMBL4641916,Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCCCNc1c(NCCCOc2cccc(CN3CCCCC3)c2)c(=O)c1=O.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,Ki,17.78,nM,=,7.75
HRH2,P25021,CHEMBL1941,CHEMBL4622372,CHEMBL4637893,Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCCCCCNc1c(NCCCOc2cccc(CN3CCCCC3)c2)c(=O)c1=O.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,Ki,19.5,nM,=,7.71
HRH2,P25021,CHEMBL1941,CHEMBL4622372,CHEMBL4644467,Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCCCCCCNc1c(NCCCOc2cccc(CN3CCCCC3)c2)c(=O)c1=O.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,Ki,17.38,nM,=,7.76
HRH2,P25021,CHEMBL1941,CHEMBL4622372,CHEMBL4645867,C[N+]1=C(/C=C/C=C/C=C2\N(CCCCCC(=O)NCCCCNc3c(NCCCOc4cccc(CN5CCCCC5)c4)c(=O)c3=O)c3ccccc3C2(C)C)C(C)(C)c2ccccc21.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,Ki,269.15,nM,=,6.57
HRH2,P25021,CHEMBL1941,CHEMBL4622372,CHEMBL4647775,C[N+]1=C(/C=C/C=C/C=C2\N(CCCCCC(=O)NCCCCCCNc3c(NCCCOc4cccc(CN5CCCCC5)c4)c(=O)c3=O)c3ccccc3C2(C)C)C(C)(C)c2ccccc21.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,Ki,21.38,nM,=,7.67
HRH2,P25021,CHEMBL1941,CHEMBL4622372,CHEMBL4645213,CC1(C)C(/C=C/C=C/C=C2\N(CCCCCC(=O)NCCCCNc3c(NCCCOc4cccc(CN5CCCCC5)c4)c(=O)c3=O)c3ccccc3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccccc21.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,323.59,nM,=,6.49
HRH2,P25021,CHEMBL1941,CHEMBL4622372,CHEMBL4637356,CC1(C)C(/C=C/C=C/C=C2\N(CCCCCC(=O)NCCCCCCNc3c(NCCCOc4cccc(CN5CCCCC5)c4)c(=O)c3=O)c3ccccc3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccccc21.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,77.62,nM,=,7.11
HRH2,P25021,CHEMBL1941,CHEMBL4622372,CHEMBL4648203,CC1(C)C(/C=C/C=C/C=C2\N(CCCCCC(=O)NCCCCNc3c(NCCCOc4cccc(CN5CCCCC5)c4)c(=O)c3=O)c3cc(S(=O)(=O)O)ccc3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccccc21.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,2041.74,nM,=,5.69
HRH2,P25021,CHEMBL1941,CHEMBL4622372,CHEMBL4641747,CC1(C)C(/C=C/C=C/C=C2\N(CCCCCC(=O)NCCCCCCNc3c(NCCCOc4cccc(CN5CCCCC5)c4)c(=O)c3=O)c3cc(S(=O)(=O)O)ccc3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccccc21.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,1318.26,nM,=,5.88
HRH2,P25021,CHEMBL1941,CHEMBL4622373,CHEMBL4641916,Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCCCNc1c(NCCCOc2cccc(CN3CCCCC3)c2)c(=O)c1=O.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,Kd,28.18,nM,=,7.55
HRH2,P25021,CHEMBL1941,CHEMBL4622373,CHEMBL4637893,Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCCCCCNc1c(NCCCOc2cccc(CN3CCCCC3)c2)c(=O)c1=O.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,Kd,14.45,nM,=,7.84
HRH2,P25021,CHEMBL1941,CHEMBL4622373,CHEMBL4644467,Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCCCCCCNc1c(NCCCOc2cccc(CN3CCCCC3)c2)c(=O)c1=O.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,Kd,18.62,nM,=,7.73
HRH2,P25021,CHEMBL1941,CHEMBL4622373,CHEMBL4645867,C[N+]1=C(/C=C/C=C/C=C2\N(CCCCCC(=O)NCCCCNc3c(NCCCOc4cccc(CN5CCCCC5)c4)c(=O)c3=O)c3ccccc3C2(C)C)C(C)(C)c2ccccc21.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,Kd,288.4,nM,=,6.54
HRH2,P25021,CHEMBL1941,CHEMBL4622373,CHEMBL4647775,C[N+]1=C(/C=C/C=C/C=C2\N(CCCCCC(=O)NCCCCCCNc3c(NCCCOc4cccc(CN5CCCCC5)c4)c(=O)c3=O)c3ccccc3C2(C)C)C(C)(C)c2ccccc21.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,Kd,12.88,nM,=,7.89
HRH2,P25021,CHEMBL1941,CHEMBL4622373,CHEMBL4645213,CC1(C)C(/C=C/C=C/C=C2\N(CCCCCC(=O)NCCCCNc3c(NCCCOc4cccc(CN5CCCCC5)c4)c(=O)c3=O)c3ccccc3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccccc21.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,562.34,nM,=,6.25
HRH2,P25021,CHEMBL1941,CHEMBL4622373,CHEMBL4637356,CC1(C)C(/C=C/C=C/C=C2\N(CCCCCC(=O)NCCCCCCNc3c(NCCCOc4cccc(CN5CCCCC5)c4)c(=O)c3=O)c3ccccc3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccccc21.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,47.86,nM,=,7.32
HRH2,P25021,CHEMBL1941,CHEMBL4622374,CHEMBL4641916,Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCCCNc1c(NCCCOc2cccc(CN3CCCCC3)c2)c(=O)c1=O.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,Kd,74.13,nM,=,7.13
HRH2,P25021,CHEMBL1941,CHEMBL4622374,CHEMBL4644467,Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCCCCCCNc1c(NCCCOc2cccc(CN3CCCCC3)c2)c(=O)c1=O.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,Kd,89.13,nM,=,7.05
HRH2,P25021,CHEMBL1941,CHEMBL4622374,CHEMBL4645867,C[N+]1=C(/C=C/C=C/C=C2\N(CCCCCC(=O)NCCCCNc3c(NCCCOc4cccc(CN5CCCCC5)c4)c(=O)c3=O)c3ccccc3C2(C)C)C(C)(C)c2ccccc21.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,Kd,120.23,nM,=,6.92
HRH2,P25021,CHEMBL1941,CHEMBL4622374,CHEMBL4647775,C[N+]1=C(/C=C/C=C/C=C2\N(CCCCCC(=O)NCCCCCCNc3c(NCCCOc4cccc(CN5CCCCC5)c4)c(=O)c3=O)c3ccccc3C2(C)C)C(C)(C)c2ccccc21.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,Kd,15.14,nM,=,7.82
HRH2,P25021,CHEMBL1941,CHEMBL4622374,CHEMBL4645213,CC1(C)C(/C=C/C=C/C=C2\N(CCCCCC(=O)NCCCCNc3c(NCCCOc4cccc(CN5CCCCC5)c4)c(=O)c3=O)c3ccccc3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccccc21.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,169.82,nM,=,6.77
HRH2,P25021,CHEMBL1941,CHEMBL4622374,CHEMBL4637356,CC1(C)C(/C=C/C=C/C=C2\N(CCCCCC(=O)NCCCCCCNc3c(NCCCOc4cccc(CN5CCCCC5)c4)c(=O)c3=O)c3ccccc3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccccc21.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,16.22,nM,=,7.79
HRH2,P25021,CHEMBL1941,CHEMBL4622374,CHEMBL4641747,CC1(C)C(/C=C/C=C/C=C2\N(CCCCCC(=O)NCCCCCCNc3c(NCCCOc4cccc(CN5CCCCC5)c4)c(=O)c3=O)c3cc(S(=O)(=O)O)ccc3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccccc21.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,446.68,nM,=,6.35
HRH2,P25021,CHEMBL1941,CHEMBL4622375,CHEMBL4641916,Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCCCNc1c(NCCCOc2cccc(CN3CCCCC3)c2)c(=O)c1=O.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,Kd,87.1,nM,=,7.06
HRH2,P25021,CHEMBL1941,CHEMBL4622375,CHEMBL4644467,Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCCCCCCNc1c(NCCCOc2cccc(CN3CCCCC3)c2)c(=O)c1=O.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,Kd,64.57,nM,=,7.19
HRH2,P25021,CHEMBL1941,CHEMBL4622376,CHEMBL90,NCCc1c[nH]cn1,EC50,1584.89,nM,=,5.80
HRH2,P25021,CHEMBL1941,CHEMBL4622382,CHEMBL4643501,Nc1c(NCCCOc2cccc(CN3CCCCC3)c2)c(=O)c1=O,Ki,15.85,nM,=,7.80
HRH2,P25021,CHEMBL1941,CHEMBL4622382,CHEMBL4648685,[3H]CC([3H])C(=O)NCCCCCCNc1c(NCCCOc2cccc(CN3CCCCC3)c2)c(=O)c1=O,Kd,31.0,nM,=,7.51
HRH2,P25021,CHEMBL1941,CHEMBL4667514,CHEMBL4795177,COc1nnc2sc(C(=O)NC3CN(c4ncc(C(F)(F)F)cn4)C3)c(N)c2c1C,Activity,50.0,%,>,
HRH2,P25021,CHEMBL1941,CHEMBL4671107,CHEMBL4761695,[2H]C([2H])([2H])Oc1cc(F)cc2c(N3CCN(c4ccccc4F)CC3)c(C#N)cnc12,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL4671107,CHEMBL4754102,COc1cccc2c(N3CCN(c4ccccc4F)CC3)c(C#N)cnc12,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL4676947,CHEMBL578211,CN1C(=O)CC[C@H]1c1cccnc1,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL4687681,CHEMBL190461,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1O,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL4701140,CHEMBL4744041,Cc1cc(-c2ccnc(Nc3cnn(C)c3)n2)ccc1CNC(=O)N1CC(OC(C)C)C1,Inhibition,50.0,%,>,
HRH2,P25021,CHEMBL1941,CHEMBL4701142,CHEMBL4744041,Cc1cc(-c2ccnc(Nc3cnn(C)c3)n2)ccc1CNC(=O)N1CC(OC(C)C)C1,IC50,26500.0,nM,=,4.58
HRH2,P25021,CHEMBL1941,CHEMBL4705720,CHEMBL4780654,O=C(NCCO)c1cccc2c1CCN2c1cc(Cc2cc(F)cc(C(F)(F)F)c2)ncn1,Inhibition,22.36,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL4723528,CHEMBL4745051,Fc1ccc(CN2CCC(Cc3ccccc3)c3ccccc3C2)cc1,Inhibition,59.0,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL4730707,CHEMBL4783529,O=C(c1nc2cccnc2n1-c1ccc(Cl)c(Cl)c1)N1CC(F)(F)C1,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL4734924,CHEMBL4776141,O=C(c1ccc(OCCCN2CCC(c3ccncc3)CC2)cc1)C1CC1,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL4734924,CHEMBL4783744,O=C(c1ccc(OCCCN2CCN(c3ccncc3)CC2)cc1)C1CC1,Ki,100000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL4734924,CHEMBL4750996,O=C(c1ccc(Cl)cc1)c1ccc(OCCCN2CCN(c3ccncc3)CC2)cc1,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL4734924,CHEMBL4741145,O=C(c1ccc(F)cc1)c1ccc(OCCCN2CCN(c3ccncc3)CC2)cc1,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL4734924,CHEMBL4783066,Clc1ccc(-c2ccc(OCCCN3CCN(c4ccncc4)CC3)cc2)cc1,Ki,6897.0,nM,=,5.16
HRH2,P25021,CHEMBL1941,CHEMBL4734924,CHEMBL4740135,Clc1cccc(-c2ccc(OCCCN3CCN(c4ccncc4)CC3)cc2)c1,Ki,5487.0,nM,=,5.26
HRH2,P25021,CHEMBL1941,CHEMBL4734924,CHEMBL4781093,Fc1ccc(-c2ccc(OCCCN3CCN(c4ccncc4)CC3)cc2)cc1,Ki,7459.0,nM,=,5.13
HRH2,P25021,CHEMBL1941,CHEMBL4734924,CHEMBL4743583,N#Cc1ccc(-c2ccc(OCCCN3CCN(c4ccncc4)CC3)cc2)cc1,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL4734924,CHEMBL4758080,c1ccc(Nc2ccc(OCCCN3CCN(c4ccncc4)CC3)cc2)cc1,Ki,9441.0,nM,=,5.03
HRH2,P25021,CHEMBL1941,CHEMBL4734924,CHEMBL4786308,c1ccc(Cc2ccc(OCCCN3CCN(c4ccncc4)CC3)cc2)cc1,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL4734924,CHEMBL4800672,c1ccc(Oc2ccc(OCCCN3CCN(c4ccncc4)CC3)cc2)cc1,Ki,6541.0,nM,=,5.18
HRH2,P25021,CHEMBL1941,CHEMBL4734924,CHEMBL4744110,c1ccc2cc(OCCCN3CCN(c4ccncc4)CC3)ccc2c1,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL4735917,CHEMBL4748265,COc1cn(-c2ccc(OCCCN3CCCC3)cc2)ccc1=O,IC50,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL4769924,CHEMBL4788651,COc1ccc2ncc(F)c(CC[C@@]3(O)CO[C@@H]4[C@@H](NCc5cc6c(cn5)OCCO6)CO[C@@H]43)c2n1,Inhibition,51.0,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4856059,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)N[C@H](C)c1ccccc1,Ki,17.78,nM,=,7.75
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4860528,CCCCCNC(=O)/N=C(\N)NCCCc1sc(N)nc1C,Ki,4.467,nM,=,8.35
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4875600,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC(C)c1cccc(F)c1,Ki,2.042,nM,=,8.69
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4846638,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NCC(C)C1CCCCC1,Ki,39.81,nM,=,7.40
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL249420,CCCN[C@@H]1CCc2nc(N)sc2C1,Ki,13803.84,nM,=,4.86
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL90,NCCc1c[nH]cn1,Ki,263.03,nM,=,6.58
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4874758,CCCNC(=O)/N=C(\N)NCCCc1sc(N)nc1C,Ki,104.71,nM,=,6.98
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4853668,CCCCCCNC(=O)/N=C(\N)NCCCc1sc(N)nc1C,Ki,28.84,nM,=,7.54
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4876743,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC1CCCCC1,Ki,169.82,nM,=,6.77
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4858567,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)Nc1ccccc1,Ki,3162.28,nM,=,5.50
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4856005,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NCc1ccccc1,Ki,69.18,nM,=,7.16
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4876025,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC(c1ccccc1)c1ccccc1,Ki,43.65,nM,=,7.36
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4867962,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)N[C@@H](C)c1ccccc1,Ki,51.29,nM,=,7.29
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4850448,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC(c1ccccc1)C(F)(F)F,Ki,229.09,nM,=,6.64
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4870510,CCC(NC(=O)/N=C(\N)NCCCc1sc(N)nc1C)c1ccccc1,Ki,63.1,nM,=,7.20
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4858849,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC(c1ccccc1)C(C)C,Ki,35.48,nM,=,7.45
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4869194,Cc1ccc(C(C)NC(=O)/N=C(\N)NCCCc2sc(N)nc2C)cc1,Ki,30.9,nM,=,7.51
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4848697,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC(C)c1ccc(F)cc1,Ki,31.62,nM,=,7.50
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4863347,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC(C)c1ccc(Cl)cc1,Ki,46.77,nM,=,7.33
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4876267,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC(C)c1ccc(Br)cc1,Ki,30.2,nM,=,7.52
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4848026,COc1ccc(C(C)NC(=O)/N=C(\N)NCCCc2sc(N)nc2C)cc1,Ki,37.15,nM,=,7.43
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4863523,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC(C)c1ccc(OC(F)(F)F)cc1,Ki,125.89,nM,=,6.90
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4864852,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC(C)c1ccccc1F,Ki,28.84,nM,=,7.54
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4865965,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NCc1ccco1,Ki,10.47,nM,=,7.98
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4846380,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC(C)c1ccco1,Ki,31.62,nM,=,7.50
HRH2,P25021,CHEMBL1941,CHEMBL4815471,CHEMBL4861704,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC(C)c1cccs1,Ki,63.1,nM,=,7.20
