target_gene,target_uniprot,target_chembl_id,chembl_assay_id,chembl_compound_id,smiles,standard_type,standard_value,standard_units,standard_relation,pchembl_value
KIT,P10721,CHEMBL1936,CHEMBL873572,CHEMBL194474,Cc1c2ccncc2c(C)c2c1[nH]c1ccc(Br)cc12,IC50,10000.0,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL883395,CHEMBL194474,Cc1c2ccncc2c(C)c2c1[nH]c1ccc(Br)cc12,IC50,300.0,nM,=,6.52
KIT,P10721,CHEMBL1936,CHEMBL883229,CHEMBL194474,Cc1c2ccncc2c(C)c2c1[nH]c1ccc(Br)cc12,IC50,200.0,nM,=,6.70
KIT,P10721,CHEMBL1936,CHEMBL882600,CHEMBL370545,COc1cc(-c2csc3ncnc(N)c23)ccc1NC(=O)Nc1cccc(C)c1,IC50,28.0,nM,=,7.55
KIT,P10721,CHEMBL1936,CHEMBL872194,CHEMBL941,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,IC50,100.0,nM,=,7.00
KIT,P10721,CHEMBL1936,CHEMBL860918,CHEMBL101253,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,Kd,700.0,nM,=,6.16
KIT,P10721,CHEMBL1936,CHEMBL860918,CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,Kd,0.71,nM,=,9.15
KIT,P10721,CHEMBL1936,CHEMBL860918,CHEMBL124660,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,Kd,120.0,nM,=,6.92
KIT,P10721,CHEMBL1936,CHEMBL860918,CHEMBL91829,CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1,Kd,380.0,nM,=,6.42
KIT,P10721,CHEMBL1936,CHEMBL860918,CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,Kd,740.0,nM,=,6.13
KIT,P10721,CHEMBL1936,CHEMBL860918,CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Kd,100.0,nM,=,7.00
KIT,P10721,CHEMBL1936,CHEMBL860918,CHEMBL941,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Kd,830.0,nM,=,6.08
KIT,P10721,CHEMBL1936,CHEMBL860918,CHEMBL24828,COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1,Kd,1100.0,nM,=,5.96
KIT,P10721,CHEMBL1936,CHEMBL869542,CHEMBL383541,N[C@H](COc1cncc(/C=C/c2ccncc2)c1)Cc1c[nH]c2ccccc12,IC50,50000.0,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL869542,CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,IC50,23.0,nM,=,7.64
KIT,P10721,CHEMBL1936,CHEMBL860934,CHEMBL941,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,IC50,219.0,nM,=,6.66
KIT,P10721,CHEMBL1936,CHEMBL860937,CHEMBL203227,COc1cc2nccc(Oc3ccc(NC(=O)NC(=O)c4ccccc4C)cc3)c2cc1OC,IC50,234.0,nM,=,6.63
KIT,P10721,CHEMBL1936,CHEMBL860934,CHEMBL203279,COc1cc2ncnc(Oc3ccc(NC(=O)NC(=O)c4ccccc4C)cc3)c2cc1OC,IC50,623.0,nM,=,6.21
KIT,P10721,CHEMBL1936,CHEMBL860934,CHEMBL203227,COc1cc2nccc(Oc3ccc(NC(=O)NC(=O)c4ccccc4C)cc3)c2cc1OC,IC50,434.0,nM,=,6.36
KIT,P10721,CHEMBL1936,CHEMBL860934,CHEMBL202919,COc1cc2nccc(Oc3ccc(NC(=S)NC(=O)c4ccccc4Cl)cc3)c2cc1OC,IC50,637.0,nM,=,6.20
KIT,P10721,CHEMBL1936,CHEMBL860934,CHEMBL378489,COc1cc2nccc(Oc3ccc(NC(=S)NC(=O)c4ccccc4)cc3)c2cc1OC,IC50,938.0,nM,=,6.03
KIT,P10721,CHEMBL1936,CHEMBL860934,CHEMBL205372,COc1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3)c2cc1OC,IC50,202.0,nM,=,6.70
KIT,P10721,CHEMBL1936,CHEMBL860934,CHEMBL204120,COc1cc2nccc(Oc3ccc(NC(=S)NC(=O)C4CCCCC4)cc3)c2cc1OC,IC50,233.0,nM,=,6.63
KIT,P10721,CHEMBL1936,CHEMBL860934,CHEMBL425043,COc1cc2nccc(Oc3ccc(NC(=O)OCCC4CCCCC4)cc3)c2cc1OC,IC50,80.0,nM,=,7.10
KIT,P10721,CHEMBL1936,CHEMBL860934,CHEMBL380703,COc1cc2nccc(Oc3ccc(NC(=O)Oc4ccccc4)cc3)c2cc1OC,IC50,19.0,nM,=,7.72
KIT,P10721,CHEMBL1936,CHEMBL860934,CHEMBL382399,COc1cc2ncnc(Oc3ccc(N/C(S)=N/CC4CCCCC4)cc3)c2cc1OC,IC50,153.0,nM,=,6.82
KIT,P10721,CHEMBL1936,CHEMBL860934,CHEMBL204409,COc1cc2ncnc(Oc3ccc(N/C(S)=N/Cc4ccccc4)cc3)c2cc1OC,IC50,303.0,nM,=,6.52
KIT,P10721,CHEMBL1936,CHEMBL860934,CHEMBL205674,COc1cc2nccc(Oc3ccc(N/C(S)=N/C4CCCCC4)cc3)c2cc1OC,IC50,69.0,nM,=,7.16
KIT,P10721,CHEMBL1936,CHEMBL860934,CHEMBL204225,COc1cc2ncnc(Oc3ccc(NC(=O)NCCC4CCCCC4)cc3)c2cc1OC,IC50,30.0,nM,<,
KIT,P10721,CHEMBL1936,CHEMBL860934,CHEMBL425935,COc1cc2nccc(Oc3ccc(NC(=O)NCCC4CCCCC4)cc3)c2cc1OC,IC50,30.0,nM,<,
KIT,P10721,CHEMBL1936,CHEMBL860934,CHEMBL205089,COc1cc2ncnc(Oc3ccc(NC(=O)NC4CCCCC4)cc3)c2cc1OC,IC50,27.0,nM,=,7.57
KIT,P10721,CHEMBL1936,CHEMBL860934,CHEMBL205953,COc1cc2nccc(Oc3ccc(NC(=O)NC4CCCCC4)cc3)c2cc1OC,IC50,22.0,nM,=,7.66
KIT,P10721,CHEMBL1936,CHEMBL864429,CHEMBL383541,N[C@H](COc1cncc(/C=C/c2ccncc2)c1)Cc1c[nH]c2ccccc12,IC50,50000.0,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL864429,CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,IC50,23.0,nM,=,7.64
KIT,P10721,CHEMBL1936,CHEMBL864429,CHEMBL383264,N[C@H](COc1cncc(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12,IC50,26200.0,nM,=,4.58
KIT,P10721,CHEMBL1936,CHEMBL871308,CHEMBL377193,O=C(c1cc2cc(O)ccc2[nH]1)c1cc2cc(O)ccc2[nH]1,IC50,500.0,nM,=,6.30
KIT,P10721,CHEMBL1936,CHEMBL871309,CHEMBL377193,O=C(c1cc2cc(O)ccc2[nH]1)c1cc2cc(O)ccc2[nH]1,IC50,500.0,nM,=,6.30
KIT,P10721,CHEMBL1936,CHEMBL871308,CHEMBL207858,Cc1cccc2[nH]c(C(=O)c3cc4cc(O)ccc4[nH]3)cc12,IC50,500.0,nM,=,6.30
KIT,P10721,CHEMBL1936,CHEMBL871309,CHEMBL207858,Cc1cccc2[nH]c(C(=O)c3cc4cc(O)ccc4[nH]3)cc12,IC50,500.0,nM,=,6.30
KIT,P10721,CHEMBL1936,CHEMBL863196,CHEMBL208637,CCOc1nc(NC(C)=O)cc(N)c1C#N,Ki,1200.0,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL863196,CHEMBL210928,CCOc1nc(NC(=O)Cc2cc(OC)c(S(C)(=O)=O)cc2OC)cc(N)c1Cl,Ki,1200.0,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL863196,CHEMBL210032,CC(=O)Nc1cc(N)c(C#N)c(-c2ccccc2)n1,Ki,1200.0,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL863196,CHEMBL378627,COc1cc(S(C)(=O)=O)c(OC)cc1CC(=O)Nc1cc(N)c(C#N)c(OC(C)C)n1,Ki,1200.0,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL863196,CHEMBL210963,CCOc1nc(NC(=O)Cc2cc(OC)c(S(C)(=O)=O)cc2OC)cc(N)c1C#N,Ki,1200.0,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL863196,CHEMBL210618,CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,Ki,1200.0,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL866215,CHEMBL379218,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccccc4)c3)cc12,Ki,5800.0,nM,=,5.24
KIT,P10721,CHEMBL1936,CHEMBL867301,CHEMBL377383,CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1Cl,Ki,1200.0,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL866823,CHEMBL377734,O=C(NC1CC1)c1cc(NCc2cnc(Nc3ccccn3)s2)c(F)cc1F,IC50,370.0,nM,=,6.43
KIT,P10721,CHEMBL1936,CHEMBL866110,CHEMBL212084,c1cn(Cc2ccc3c(c2)-c2[nH]nc(-c4ccsc4)c2C3)cn1,IC50,103.0,nM,=,6.99
KIT,P10721,CHEMBL1936,CHEMBL866110,CHEMBL213743,CN1CCN(Cc2ccc3c(c2)-c2[nH]nc(-c4ccsc4)c2C3)CC1,IC50,145.0,nM,=,6.84
KIT,P10721,CHEMBL1936,CHEMBL864253,CHEMBL262433,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3nsc4ncnc(N)c34)cc2)c1,IC50,7.0,nM,=,8.15
KIT,P10721,CHEMBL1936,CHEMBL864253,CHEMBL214258,Nc1ncnc2snc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,IC50,28.0,nM,=,7.55
KIT,P10721,CHEMBL1936,CHEMBL864253,CHEMBL213504,Nc1ncnc2snc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12,IC50,18.0,nM,=,7.75
KIT,P10721,CHEMBL1936,CHEMBL864253,CHEMBL376951,Cc1cccc(NC(=O)Nc2ccc(-c3nsc4ncnc(N)c34)cc2)c1,IC50,11.0,nM,=,7.96
KIT,P10721,CHEMBL1936,CHEMBL864253,CHEMBL196363,Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)c1,IC50,6.0,nM,=,8.22
KIT,P10721,CHEMBL1936,CHEMBL868611,CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,IC50,1.0,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL868611,CHEMBL213618,CNc1nccc(-c2ccc(C(=O)N[C@H](CN)Cc3ccc(Cl)cc3Cl)s2)n1,IC50,110.0,nM,=,6.96
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL214161,Cc1cccc(NC(=O)NCc2ccc(-c3n[nH]c4c3Cc3ccc(CN5CCN(C)CC5)cc3-4)s2)c1,IC50,69.0,nM,=,7.16
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL213507,Cc1cccc(NC(=O)NCc2ccc(-c3n[nH]c4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)s2)c1,IC50,86.0,nM,=,7.07
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL215417,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(CNC(=O)Nc5ccccc5C(F)(F)F)s4)n[nH]c2-3)CC1,IC50,23829.0,nM,=,4.62
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL212986,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(CNC(=O)Nc5cccc(C(F)(F)F)c5)s4)n[nH]c2-3)CC1,IC50,17.0,nM,=,7.77
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL212762,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(CNC(=O)Nc5ccc(C(F)(F)F)cc5)s4)n[nH]c2-3)CC1,IC50,13.0,nM,=,7.89
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL209919,Cc1cc(C)cc(NC(=O)NCc2ccc(-c3n[nH]c4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)s2)c1,IC50,27.0,nM,=,7.57
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL380397,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(CNC(=O)Nc5cc(Cl)cc(Cl)c5)s4)n[nH]c2-3)CC1,IC50,38.0,nM,=,7.42
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL225248,Cc1cccc(NC(=O)N(C)Cc2ccc(-c3n[nH]c4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)s2)c1,IC50,14735.0,nM,=,4.83
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL425262,Cc1cccc(N(C)C(=O)NCc2ccc(-c3[nH]nc4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)s2)c1,IC50,139.0,nM,=,6.86
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL212987,Cc1cccc(N(C)C(=O)N(C)Cc2ccc(-c3[nH]nc4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)s2)c1,IC50,26845.0,nM,=,4.57
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL209421,Cc1ccccc1NC(=O)N(C)Cc1ccc(-c2[nH]nc3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)s1,IC50,5710.0,nM,=,5.24
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL209971,CN1CCN(Cc2ccc3c(c2)Cc2c-3n[nH]c2-c2ccc(CN(C)C(=O)Nc3ccccc3Cl)s2)CC1,IC50,50000.0,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL378895,CN1CCN(Cc2ccc3c(c2)Cc2c-3n[nH]c2-c2ccc(CN(C)C(=O)Nc3cc(F)cc(C(F)(F)F)c3)s2)CC1,IC50,25.0,nM,=,7.60
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL379088,CN1CCN(Cc2ccc3c(c2)Cc2c-3n[nH]c2-c2ccc(CN(C)C(=O)Nc3cccc(OC(F)(F)F)c3)s2)CC1,IC50,56.0,nM,=,7.25
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL213430,CCN(Cc1ccc(-c2[nH]nc3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)s1)C(=O)Nc1cccc(C)c1,IC50,2190.0,nM,=,5.66
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL380068,CCCN(Cc1ccc(-c2[nH]nc3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)s1)C(=O)Nc1cccc(C)c1,IC50,75.0,nM,=,7.12
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL377400,Cc1cccc(NC(=O)N(Cc2ccc(-c3[nH]nc4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)s2)C(C)C)c1,IC50,9746.0,nM,=,5.01
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL214063,Cc1cccc(NC(=O)N(Cc2ccc(-c3n[nH]c4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)s2)C2CC2)c1,IC50,136.0,nM,=,6.87
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL210070,Cc1cccc(NC(=O)N(Cc2ccc(-c3[nH]nc4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)s2)CC(C)C)c1,IC50,17239.0,nM,=,4.76
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL213909,Cc1cccc(NC(=O)N(CCC(C)C)Cc2ccc(-c3[nH]nc4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)s2)c1,IC50,4843.0,nM,=,5.32
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL213270,COCCN(Cc1ccc(-c2[nH]nc3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)s1)C(=O)Nc1cccc(C)c1,IC50,50000.0,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL210113,CN1CCN(Cc2ccc3c(c2)-c2[nH]nc(-c4ccc(CNC(=O)Nc5ccccc5)s4)c2C3)CC1,IC50,101.0,nM,=,7.00
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL212985,Cc1ccccc1NC(=O)NCc1ccc(-c2n[nH]c3c2Cc2ccc(CN4CCN(C)CC4)cc2-3)s1,IC50,674.0,nM,=,6.17
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL2096839,Cc1ccc(NC(=O)NCc2ccc(-c3n[nH]c4c3Cc3ccc(CN5CCN(C)CC5)cc3-4)s2)cc1,IC50,27.0,nM,=,7.57
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL223220,Cc1cccc(NC(=O)N(C)Cc2ccc(-c3n[nH]c4c3Cc3ccc(CN5CCN(C)CC5)cc3-4)s2)c1,IC50,96.0,nM,=,7.02
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL213910,CN1CCN(Cc2ccc3c(c2)-c2n[nH]c(-c4ccc(CN(C)C(=O)Nc5cccc(C(F)(F)F)c5)s4)c2C3)CC1,IC50,18.0,nM,=,7.75
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL378831,CN1CCN(Cc2ccc3c(c2)-c2n[nH]c(-c4ccc(CN(C)C(=O)Nc5cccc(Cl)c5)s4)c2C3)CC1,IC50,38.0,nM,=,7.42
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL384294,CN1CCN(Cc2ccc3c(c2)-c2n[nH]c(-c4ccc(CN(C)C(=O)Nc5ccc(F)cc5)s4)c2C3)CC1,IC50,59.0,nM,=,7.23
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL212932,CN1CCN(Cc2ccc3c(c2)-c2n[nH]c(-c4ccc(CN(C)C(=O)Nc5ccc(OC(F)(F)F)cc5)s4)c2C3)CC1,IC50,19.0,nM,=,7.72
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL215948,CN1CCN(Cc2ccc3c(c2)-c2n[nH]c(-c4ccc(CN(C)C(=O)Nc5ccc(Cl)c(Cl)c5)s4)c2C3)CC1,IC50,28.0,nM,=,7.55
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL380243,CN1CCN(Cc2ccc3c(c2)-c2n[nH]c(-c4ccc(CN(C)C(=O)Nc5ccc(Cl)cc5)s4)c2C3)CC1,IC50,36.0,nM,=,7.44
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL209922,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(CNC(=O)Nc5ccccc5Cl)s4)n[nH]c2-3)CC1,IC50,921.0,nM,=,6.04
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL415047,Cc1ccc(NC(=O)NCc2ccc(-c3n[nH]c4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)s2)cc1,IC50,24.0,nM,=,7.62
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL425615,Cc1ccccc1NC(=O)NCc1ccc(-c2n[nH]c3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)s1,IC50,1387.0,nM,=,5.86
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL214109,CON(Cc1ccc(-c2[nH]nc3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)s1)C(=O)Nc1cccc(C)c1,IC50,237.0,nM,=,6.62
KIT,P10721,CHEMBL1936,CHEMBL869849,CHEMBL211464,CN1CCN(Cc2ccc3c(c2)-c2n[nH]c(-c4ccc(CN(C)C(=O)Nc5ccc(Br)cc5)s4)c2C3)CC1,IC50,17.0,nM,=,7.77
KIT,P10721,CHEMBL1936,CHEMBL854969,CHEMBL217092,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,IC50,200.0,nM,=,6.70
KIT,P10721,CHEMBL1936,CHEMBL911843,CHEMBL402548,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,IC50,407.0,nM,=,6.39
KIT,P10721,CHEMBL1936,CHEMBL910160,CHEMBL385956,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncccc1-c1ccncn1,IC50,25.0,nM,<,
KIT,P10721,CHEMBL1936,CHEMBL910185,CHEMBL386637,CN(C)[C@H]1CCCN(c2ccc(C(F)(F)F)cc2NC(=O)c2cc(C#Cc3cnc(N)nc3)ccc2F)C1,IC50,2800.0,nM,=,5.55
KIT,P10721,CHEMBL1936,CHEMBL913847,CHEMBL223460,CS(=O)(=O)Nc1cc2c(cc1Cl)NC(=O)Nc1cnc(C#N)c(n1)OCCCCCO2,Ki,10000.0,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL913847,CHEMBL373598,N#Cc1ncc2nc1OCCCCCOc1cc(OCCCO)c(Cl)cc1NC(=O)N2,Ki,10000.0,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL913847,CHEMBL223367,N#Cc1ncc2nc1OCCCCCOc1cc(CCCO)c(Cl)cc1NC(=O)N2,Ki,10000.0,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL222778,Nc1ccc(-c2cccc3[nH]nc(N)c23)cc1,IC50,7360.0,nM,=,5.13
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL222315,Nc1n[nH]c2cccc(-c3ccc(NC(=O)C4CCCCC4)cc3)c12,IC50,152.0,nM,=,6.82
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL426887,Nc1n[nH]c2cccc(-c3ccc(NC(=O)NC4CCCC4)cc3)c12,IC50,850.0,nM,=,6.07
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL376307,Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4ccsc4)cc3)c12,IC50,42.0,nM,=,7.38
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL220057,Cc1cccc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,IC50,17.0,nM,=,7.77
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL219722,Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12,IC50,44.0,nM,=,7.36
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL220317,Nc1n[nH]c2cccc(-c3ccc(NS(=O)(=O)c4ccccc4)cc3)c12,IC50,11200.0,nM,=,4.95
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL223185,Nc1n[nH]c2cccc(-c3ccc(NC(=O)c4ccccc4)cc3)c12,IC50,12500.0,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL223361,Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,IC50,150.0,nM,=,6.82
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL426004,Cc1ccc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)cc1F,IC50,42.0,nM,=,7.38
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL374044,Cc1cc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)ccc1F,IC50,10.0,nM,=,8.00
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL223360,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,IC50,16.0,nM,=,7.80
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL223304,Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(O)c4)cc3)c12,IC50,48.0,nM,=,7.32
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL424943,Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12,IC50,41.0,nM,=,7.39
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL222728,Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c12,IC50,69.0,nM,=,7.16
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL375670,Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,IC50,13.0,nM,=,7.89
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL221053,CCc1cccc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,IC50,42.0,nM,=,7.38
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL374330,Cc1ccc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)cc1,IC50,17.0,nM,=,7.77
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL376077,Cc1ccccc1NC(=O)Nc1ccc(-c2cccc3[nH]nc(N)c23)cc1,IC50,86.0,nM,=,7.07
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL220049,Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4ccc(F)cc4)cc3)c12,IC50,20.0,nM,=,7.70
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL373798,Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,IC50,15.0,nM,=,7.82
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL223583,Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4ccccc4F)cc3)c12,IC50,34.0,nM,=,7.47
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL373845,Cc1cccc(NC(=O)Nc2ccc(-c3ccc(CN4CCN(C)CC4)c4[nH]nc(N)c34)cc2)c1,IC50,290.0,nM,=,6.54
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL223572,Cc1cccc(NC(=O)Nc2ccc(-c3ccc(CN4CCOCC4)c4[nH]nc(N)c34)cc2)c1,IC50,400.0,nM,=,6.40
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL223528,COCCOc1ccc(-c2ccc(NC(=O)Nc3cccc(C)c3)cc2)c2c(N)n[nH]c12,IC50,32.0,nM,=,7.50
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL376245,Cc1cccc(NC(=O)Nc2ccc(-c3ccc(OCCN4CCCC4=O)c4[nH]nc(N)c34)cc2)c1,IC50,53.0,nM,=,7.28
KIT,P10721,CHEMBL1936,CHEMBL920441,CHEMBL223478,Cc1cccc(NC(=O)Nc2ccc(-c3ccc(OCCN4CCOCC4)c4[nH]nc(N)c34)cc2)c1,IC50,50.0,nM,=,7.30
