target_gene,target_uniprot,target_chembl_id,chembl_assay_id,chembl_compound_id,smiles,standard_type,standard_value,standard_units,standard_relation,pchembl_value
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL130931,C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)Cc1ccccc1)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL134004,C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)Cc1ccc(F)c(F)c1)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,IC50,397000.0,nM,=,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL131229,C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)Cc1c[nH]c2ccccc12)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,IC50,433000.0,nM,=,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL130751,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NCCc1nc(Cc2ccc(C(F)(F)F)cc2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL336864,C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)Cc1ccc2ccccc2c1)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,IC50,302000.0,nM,=,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL318300,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc(Cl)c(Cl)c2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL131768,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC(C)(C)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL310313,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(Cc2cccc3ccccc23)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL130871,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(Cc2ccc(C(C)C)cc2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL132014,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NCc1nc(Cc2ccc(C(F)(F)F)cc2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL337451,O=C(Cc1ccccc1)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc(Cl)c(Cl)c2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL76963,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(CCc2ccccc2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL132963,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(N)=O)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL335284,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc(C)cc2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL336644,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc(I)c(Cl)c2)no1,IC50,464000.0,nM,=,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL334979,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL336978,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(Cc2ccc(Cl)cc2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL335628,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc3ccccc3c2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL134042,CC[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL133185,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc(Cl)cc2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL337253,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCc1ccccc1)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,IC50,323000.0,nM,=,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL130401,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(Cc2ccc(C)cc2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL131944,COc1ccc(CC(=O)N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(=O)N[C@@H](C)c2nc(Cc3ccc(C(F)(F)F)cc3)no2)cc1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL337459,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(Cc2ccc(Cl)c(Cl)c2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL339077,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc(Br)cc2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL131361,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc(Cl)c(Br)c2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL430059,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(N)=O,IC50,420000.0,nM,=,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL424449,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc(Br)c(Br)c2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL334539,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL340977,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc(I)c(Br)c2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL336314,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc3ccccc3c2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL336958,O=C(Cc1ccccc1)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc3ccccc3c2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL407143,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCc1ccccc1)c1nc(Cc2ccc3ccccc3c2)no1,IC50,288000.0,nM,=,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL134243,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(Cc2ccc3ccccc3c2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL334891,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc(Cl)cc2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL133929,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc(I)cc2)no1,IC50,472000.0,nM,=,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL132007,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc(Br)cc2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL336949,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCc1ccccc1)c1nc(Cc2ccc(Cl)c(Cl)c2)no1,IC50,250000.0,nM,=,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL133644,C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)Cc1cccs1)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,IC50,500000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL816642,CHEMBL337737,O=C(Cc1ccccc1)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,IC50,318000.0,nM,=,
SYK,P43405,CHEMBL2599,CHEMBL814840,CHEMBL2369726,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(N)=O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O,IC50,130.0,nM,=,6.89
SYK,P43405,CHEMBL2599,CHEMBL814841,CHEMBL2369726,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(N)=O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O,Kd,37.0,nM,=,7.43
SYK,P43405,CHEMBL2599,CHEMBL814840,CHEMBL1793843,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)NCC#Cc1ccc(C(=O)NCC(=O)N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(N)=O)[C@@H](C)O)cc1)[C@@H](C)O,IC50,62000.0,nM,=,4.21
SYK,P43405,CHEMBL2599,CHEMBL814841,CHEMBL1793843,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)NCC#Cc1ccc(C(=O)NCC(=O)N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(N)=O)[C@@H](C)O)cc1)[C@@H](C)O,Kd,4000.0,nM,=,5.40
SYK,P43405,CHEMBL2599,CHEMBL814840,CHEMBL1793842,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)NCC#Cc1ccc(C(=O)NCC#Cc2ccc(C(=O)N[C@@H](Cc3ccc(OP(=O)(O)O)cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(N)=O)[C@@H](C)O)cc2)cc1)[C@@H](C)O,IC50,100.0,nM,=,7.00
SYK,P43405,CHEMBL2599,CHEMBL814841,CHEMBL1793842,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)NCC#Cc1ccc(C(=O)NCC#Cc2ccc(C(=O)N[C@@H](Cc3ccc(OP(=O)(O)O)cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(N)=O)[C@@H](C)O)cc2)cc1)[C@@H](C)O,Kd,29.0,nM,=,7.54
SYK,P43405,CHEMBL2599,CHEMBL814840,CHEMBL1793844,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)NCCOCCOCCOCCOCCOCCOCC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(N)=O)[C@@H](C)O)[C@@H](C)O,IC50,1200.0,nM,=,5.92
SYK,P43405,CHEMBL2599,CHEMBL814841,CHEMBL1793844,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)NCCOCCOCCOCCOCCOCCOCC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(N)=O)[C@@H](C)O)[C@@H](C)O,Kd,340.0,nM,=,6.47
SYK,P43405,CHEMBL2599,CHEMBL814840,CHEMBL1793841,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(N)=O)[C@@H](C)O,IC50,570000.0,nM,=,
SYK,P43405,CHEMBL2599,CHEMBL814841,CHEMBL1793841,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(N)=O)[C@@H](C)O,Kd,166000.0,nM,=,
SYK,P43405,CHEMBL2599,CHEMBL808353,CHEMBL137829,O=C(NCCc1ccc(Cl)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,25000.0,nM,=,4.60
SYK,P43405,CHEMBL2599,CHEMBL808353,CHEMBL138698,O=C(NCCc1ccccc1)c1cccc(NCc2cc(O)ccc2O)c1,IC50,100000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL808353,CHEMBL137924,O=C(NCCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,5000.0,nM,=,5.30
SYK,P43405,CHEMBL2599,CHEMBL808353,CHEMBL440529,COc1ccc(CCNC(=O)c2cc(NCc3cc(O)ccc3O)ccc2O)cc1,IC50,50000.0,nM,=,4.30
SYK,P43405,CHEMBL2599,CHEMBL808353,CHEMBL141271,O=C(NCCc1ccc(O)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,5000.0,nM,=,5.30
SYK,P43405,CHEMBL2599,CHEMBL808353,CHEMBL142135,O=C(NC1CCc2ccccc2C1)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,8000.0,nM,=,5.10
SYK,P43405,CHEMBL2599,CHEMBL808353,CHEMBL422643,O=C(NCCCc1ccccc1)c1ccc(NCc2cc(O)ccc2O)cc1,IC50,35000.0,nM,=,4.46
SYK,P43405,CHEMBL2599,CHEMBL808353,CHEMBL140774,O=C(NCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,25000.0,nM,=,4.60
SYK,P43405,CHEMBL2599,CHEMBL808353,CHEMBL138340,CCCCCCCCCCCCNC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,50000.0,nM,=,4.30
SYK,P43405,CHEMBL2599,CHEMBL808353,CHEMBL344614,O=C(NCCc1ccccc1)c1ccc(NCc2cc(O)ccc2O)cc1,IC50,5000.0,nM,=,5.30
SYK,P43405,CHEMBL2599,CHEMBL808353,CHEMBL44918,O=C(NCCc1ccc(F)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,5000.0,nM,=,5.30
SYK,P43405,CHEMBL2599,CHEMBL808353,CHEMBL341946,O=C(NCCCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,28000.0,nM,=,4.55
SYK,P43405,CHEMBL2599,CHEMBL814843,CHEMBL281957,CCN(CC)C/C=C/c1nc(O)c2c(ccc3nc(Nc4c(Cl)cccc4Cl)n(C)c32)c1C,IC50,40000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL808354,CHEMBL69863,Oc1cc(O)cc(/C=C/c2ccc(O)c(O)c2)c1,IC50,5.0,ug.mL-1,=,
SYK,P43405,CHEMBL2599,CHEMBL808353,CHEMBL137828,O=C(NCCc1ccc(Br)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,45000.0,nM,=,4.35
SYK,P43405,CHEMBL2599,CHEMBL808353,CHEMBL139833,O=C(NCCN1CCOCC1)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,1500.0,nM,=,5.82
SYK,P43405,CHEMBL2599,CHEMBL808353,CHEMBL343071,O=C(NCc1ccccc1)c1ccc(NCc2cc(O)ccc2O)cc1,IC50,18000.0,nM,=,4.75
SYK,P43405,CHEMBL2599,CHEMBL816640,CHEMBL27085,Cc1nc(O)c2c(ccc3[nH]c(Nc4c(Cl)cccc4Cl)nc32)c1C,IC50,100000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL871905,CHEMBL104466,COc1cc2ncc(N[C@H]3CC[C@H](O)CC3)nc2cc1OC,Inhibition,54.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL828530,CHEMBL368427,N#Cc1c(C2CCNCC2)cc(-c2c(O)cccc2OCC2CC2)nc1N,IC50,20000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL828598,CHEMBL189338,Cc1cccc(Cl)c1Nc1nc2ccc(N3CCN[C@@H](C)C3)nc2n2cncc12,IC50,10000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL885187,CHEMBL383172,Cc1ccc(C(=O)Nc2ccon2)cc1Nc1ncnc(NC2CCCC2)c1C#N,IC50,50000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL860905,CHEMBL607707,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,Kd,1200.0,nM,=,5.92
SYK,P43405,CHEMBL2599,CHEMBL860905,CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Kd,7.0,nM,=,8.15
SYK,P43405,CHEMBL2599,CHEMBL863898,CHEMBL197603,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,IC50,25000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL862840,CHEMBL379156,O=C1NC(=O)/C(=C/c2ccc(-c3ccc(F)cc3O)o2)S1,Activity,93.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL865403,CHEMBL209148,COc1cc(C)c(Sc2cnc(NC(=O)c3ccc(CNC(C)C(C)(C)C)cc3)s2)cc1C(=O)N1CCN(C(C)=O)CC1,IC50,50000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL866181,CHEMBL377734,O=C(NC1CC1)c1cc(NCc2cnc(Nc3ccccn3)s2)c(F)cc1F,IC50,50000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL871004,CHEMBL386760,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3cc(OC)c(OCCCN4CCN(C)CC4)c(OC)c3)n2)c(OC)c1,IC50,200.0,nM,=,6.70
SYK,P43405,CHEMBL2599,CHEMBL871538,CHEMBL386661,CNc1ncc2cc(-c3cc(C(=O)Nc4cc(C(F)(F)F)ccc4OC4CCN(C)CC4)ccc3C)ccc2n1,IC50,1110.0,nM,=,5.96
SYK,P43405,CHEMBL2599,CHEMBL871538,CHEMBL215943,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(NCCN3CCOCC3)ncc2c1,IC50,292.0,nM,=,6.54
SYK,P43405,CHEMBL2599,CHEMBL910957,CHEMBL215803,C[C@@H]1C[C@H]2CN1CCn1nc3c(cccc3c1O)-c1nc3c(cccc3nc1O)O2,IC50,1000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL854690,CHEMBL383955,O=C(NCc1ccc(S(=O)(=O)N2CCC(n3nnc4ccccc43)CC2)s1)c1ccc(Cl)cc1,Activity,75.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL908516,CHEMBL373882,CNc1ncnc(-c2cccnc2Oc2ccc(F)c(C(=O)Nc3cc(C(F)(F)F)ccc3N(C)CCCN(C)C)c2)n1,IC50,25000.0,nM,=,4.60
SYK,P43405,CHEMBL2599,CHEMBL920478,CHEMBL376505,CN(C)c1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,Inhibition,103.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL920478,CHEMBL177820,Brc1c(Br)c(Br)c2[nH]nnc2c1Br,Inhibition,102.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL904286,CHEMBL225088,CONC(=O)c1ccc(C)c(Nc2nc(N(C)CC(C)(C)C)nc(N3CCCN(C)CC3)n2)c1,IC50,10000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL919734,CHEMBL534948,Cc1cccc(C)c1Nc1ncc(-c2ccc(OCC3CCCN(C)C3)cc2)n2cncc12.Cl,IC50,10000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL896390,CHEMBL233338,CN(C(=O)C1CCCCC1)c1ccc2c(c1)nc(NC(=O)c1cccs1)n2CCCN,Inhibition,6.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL901556,CHEMBL240158,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCF)CC2)n1,Inhibition,4.5,%,=,
SYK,P43405,CHEMBL2599,CHEMBL901556,CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Inhibition,90.2,%,=,
SYK,P43405,CHEMBL2599,CHEMBL887030,CHEMBL247067,CN(C)c1cc2cc(n1)CCCn1cc(c3ccccc31)C1=C(C(=O)NC1=O)c1cn(c3ccccc13)CCC2,Inhibition,101.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL887030,CHEMBL1162963,CN(C)c1nc2ccc1CCCn1cc(c3ccccc31)C1=C(C(=O)NC1=O)c1cn(c3ccccc13)CC2,Inhibition,86.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL887030,CHEMBL396327,O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCCc1ccc(c(N3CCCC3)n1)CCCn1cc2c2ccccc21,Inhibition,109.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL887030,CHEMBL397771,O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCCc1cc(nc(N3CCCC3)c1)CCCn1cc2c2ccccc21,Inhibition,105.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL923140,CHEMBL249097,Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1,IC50,26.0,nM,=,7.58
SYK,P43405,CHEMBL2599,CHEMBL923140,CHEMBL248676,Cc1ccc2[nH]ncc2c1Nc1ccnc(Nc2cccc(S(N)(=O)=O)c2)n1,IC50,620.0,nM,=,6.21
SYK,P43405,CHEMBL2599,CHEMBL923140,CHEMBL398422,Cc1ccc2[nH]ncc2c1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1,IC50,220.0,nM,=,6.66
SYK,P43405,CHEMBL2599,CHEMBL923140,CHEMBL249317,Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(S(N)(=O)=O)c2)n1,IC50,4.0,nM,=,8.40
SYK,P43405,CHEMBL2599,CHEMBL923924,CHEMBL248044,COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OC,Ki,250.0,nM,=,6.60
SYK,P43405,CHEMBL2599,CHEMBL923924,CHEMBL247024,N#Cc1cnc2ccc(-c3ccc(CN4CCOCC4)cc3)cc2c1N[C@@H]1C[C@H]1c1ccccc1,Ki,10000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL923924,CHEMBL245799,N#Cc1cnc2ccc(-c3cccc(CN4CCOCC4)c3)cc2c1N[C@@H]1C[C@H]1c1ccccc1,Ki,10000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL923924,CHEMBL245798,COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OC1CCN(C)CC1,Ki,10000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL923924,CHEMBL248392,COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OCCCN1CCOCC1,Ki,10000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL923924,CHEMBL248222,COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OCCCc1cccnc1,Ki,10000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL923924,CHEMBL248221,COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OCCCN1CCOCC1,Ki,10000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL923924,CHEMBL401054,COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OCCN1CCOCC1,Ki,10000.0,nM,>,
