target_gene,target_uniprot,target_chembl_id,chembl_assay_id,chembl_compound_id,smiles,standard_type,standard_value,standard_units,standard_relation,pchembl_value
KEAP1,Q14145,CHEMBL2069156,CHEMBL5167220,CHEMBL5195422,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3cccc(OC)c3)c2)cc1,Kd,429.0,nM,=,6.37
KEAP1,Q14145,CHEMBL2069156,CHEMBL5167220,CHEMBL3237245,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,Kd,39.0,nM,=,7.41
KEAP1,Q14145,CHEMBL2069156,CHEMBL5168791,CHEMBL4856564,COc1ccc(S(=O)(=O)N(CC(N)=O)c2ccc(N(CC(N)=O)S(=O)(=O)c3ccc(N)cc3)c3ccccc23)cc1,Kd,230.0,nM,=,6.64
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL5220089,Cc1cc(O)c2cc(F)ccc2n1,Kd,1800000.0,nM,=,2.75
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL5220689,Nc1ccccc1N1CCCCC1,Kd,3300000.0,nM,=,2.48
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL5218920,COc1ccsc1CN,Kd,850000.0,nM,=,3.07
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL5220238,CSc1nc2ccc(N)cc2s1,Kd,900000.0,nM,=,3.05
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL1230159,O=C(O)Cc1csc2ccc(Cl)cc12,Kd,840000.0,nM,=,3.08
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL3187039,Oc1ccc(Cc2ccccc2O)cc1,Kd,1000000.0,nM,=,3.00
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL3358228,Cc1cc2cc(N)ccc2[nH]1,Kd,84000.0,nM,=,4.08
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL190660,O=C(c1cccs1)C(O)c1cccs1,Kd,1600000.0,nM,=,2.80
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL2018159,O=C(O)c1cccc2cc[nH]c12,Kd,1800000.0,nM,=,2.75
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL5219344,C#Cc1ccc(-c2cnco2)cc1,Kd,1100000.0,nM,=,2.96
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL5218944,Cn1ccc(-c2ccc(N)cc2)n1,Kd,1000000.0,nM,=,3.00
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL5219161,O=C(O)c1cccc(-c2ccco2)c1,Kd,1700000.0,nM,=,2.77
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL5218544,CN(C)CCOc1ccc(CN)cc1,Kd,1200000.0,nM,=,2.92
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL4868334,CSc1cc(-c2ccc(F)cc2)n[nH]1,Kd,1200000.0,nM,=,2.92
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL1555771,CCOC(=O)c1c(-c2cccs2)csc1N,Kd,1800000.0,nM,=,2.75
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL5219654,C#Cc1cc(C(=O)O)sc1SC,Kd,480000.0,nM,=,3.32
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL5218868,NCc1ccc2nccn2c1,Kd,560000.0,nM,=,3.25
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL158697,NCCCN1CCOCC1,Kd,300000.0,nM,=,3.52
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL5220217,Cc1cccc(Oc2ccc(N)cn2)c1C,Kd,900000.0,nM,=,3.05
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL1874593,S=C(NCc1cccnc1)c1ccccc1,Kd,1000000.0,nM,=,3.00
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL4856216,Cc1ccc2[nH]c(=S)oc2c1,Kd,1000000.0,nM,=,3.00
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL4585642,Nc1ccc(F)cc1C(=O)O,Kd,600000.0,nM,=,3.22
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL5220573,NCC1OCCc2sccc21,Kd,300000.0,nM,=,3.52
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL5219398,NC(=O)c1cccc2c1-c1ccccc1C2=O,Kd,790000.0,nM,=,3.10
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL5219152,CN(C)C(=O)c1cccc2c1-c1ccccc1C2=O,Kd,820000.0,nM,=,3.09
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL1486504,CCN(CC)C(=O)c1cccc2c1-c1ccccc1C2=O,Kd,540000.0,nM,=,3.27
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL1303660,O=C1c2ccccc2-c2c1cccc2C(=O)N1CCCCC1,Kd,190000000.0,nM,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL5218662,O=C1c2ccccc2-c2c1cccc2C(=O)N1CCNCC1,Kd,310000000.0,nM,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL5219525,CCN1CCN(C(=O)c2cccc3c2-c2ccccc2C3=O)CC1,Kd,350000000.0,nM,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL5219260,O=C1c2ccccc2-c2c1cccc2C(=O)N1CCCC1,Kd,350000000.0,nM,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL5219196,O=C(O)CN1CCN(C(=O)c2cccc3c2-c2ccccc2C3=O)CC1,Kd,360000000.0,nM,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL5219398,NC(=O)c1cccc2c1-c1ccccc1C2=O,Kd,790000.0,nM,=,3.10
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL5219152,CN(C)C(=O)c1cccc2c1-c1ccccc1C2=O,Kd,820000.0,nM,=,3.09
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL1486504,CCN(CC)C(=O)c1cccc2c1-c1ccccc1C2=O,Kd,540000.0,nM,=,3.27
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL5218656,O=C(O)CNC(=O)c1cccc2c1-c1ccccc1C2=O,Kd,220000.0,nM,=,3.66
KEAP1,Q14145,CHEMBL2069156,CHEMBL5217617,CHEMBL4643134,CCn1nnc2c(C)c([C@@H](CC(=O)O)c3ccc4c(c3)CN(C(=O)c3c(C)c(C)cc(C)c3C)CC4)ccc21,Kd,0.7,nM,=,9.15
KEAP1,Q14145,CHEMBL2069156,CHEMBL5225340,CHEMBL4159153,O=C(O)[C@H]1CCC[C@H]1C(=O)N1CCc2ccccc2[C@H]1CN1C(=O)c2ccccc2C1=O,IC50,2300.0,nM,=,5.64
KEAP1,Q14145,CHEMBL2069156,CHEMBL5225340,CHEMBL5275178,O=C(O)[C@H]1CCC[C@H]1C(=O)N1CCc2c(O)cccc2[C@H]1CN1C(=O)c2ccccc2C1=O,IC50,98.0,nM,=,7.01
KEAP1,Q14145,CHEMBL2069156,CHEMBL5225340,CHEMBL3237245,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,IC50,24.0,nM,=,7.62
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230552,CHEMBL4098122,O=c1c2ccccc2nc2c3[nH]c4ccccc4c3ccn12,Kd,19600.0,nM,=,4.71
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230555,CHEMBL3237245,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,IC50,7.7,nM,=,8.11
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230555,CHEMBL2381968,O=C(O)[C@H]1CCCC[C@H]1C(=O)N1CCc2ccccc2[C@H]1CN1C(=O)c2ccccc2C1=O,IC50,1400.0,nM,=,5.85
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230556,CHEMBL3237245,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,Kd,5.16,nM,=,8.29
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230556,CHEMBL2381968,O=C(O)[C@H]1CCCC[C@H]1C(=O)N1CCc2ccccc2[C@H]1CN1C(=O)c2ccccc2C1=O,Kd,753.0,nM,=,6.12
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230556,CHEMBL5266474,CCc1ccc(S(=O)(=O)N(CC(=O)O)c2cc(Sc3nc[nH]n3)c(O)c3ccccc23)cc1,Kd,453.0,nM,=,6.34
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230556,CHEMBL5290608,C=CCOC(=O)/N=c1\oc2cc(N(CC)CC)ccc2cc1-c1nc2ccccc2s1,Kd,48100.0,nM,=,4.32
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230556,CHEMBL3632711,COc1ccc(S(=O)(=O)N(CC(N)=O)c2ccc(N(CC(N)=O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,Kd,44.0,nM,=,7.36
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230556,CHEMBL1969108,Cc1ccc(S(=O)(=O)Oc2nc3nc4ccccc4nc3nc2OS(=O)(=O)c2ccc(C)cc2)cc1,Kd,114.0,nM,=,6.94
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230556,CHEMBL4208450,O=C(O)c1ccc(NC2=C/C(=N/S(=O)(=O)c3ccc4ccccc4c3)c3ccccc3C2=O)cc1,Kd,158.0,nM,=,6.80
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230557,CHEMBL5290451,N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,Kd,77000.0,nM,=,4.11
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230558,CHEMBL5290451,N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,Kd,10000.0,nM,=,5.00
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230559,CHEMBL5272223,CC(=O)N[C@@H](CC(=O)O)C(=O)N1CSC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1CCCCC1)C(=O)O)[C@@H](C)O,IC50,31.0,nM,=,7.51
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230560,CHEMBL4858288,COc1ccc(S(=O)(=O)N(Cc2nnn[nH]2)c2ccc(N(Cc3nnn[nH]3)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1,Kd,39.8,nM,=,7.40
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230560,CHEMBL5272223,CC(=O)N[C@@H](CC(=O)O)C(=O)N1CSC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1CCCCC1)C(=O)O)[C@@H](C)O,Kd,56.0,nM,=,7.25
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230560,CHEMBL3928693,CC(=O)N[C@@H](CC(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)O)[C@@H](C)O,Kd,250.0,nM,=,6.60
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230560,CHEMBL4169002,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC1=O,Kd,56.0,nM,=,7.25
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230562,CHEMBL5287949,NCCCC[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CC(=O)O)C(=O)O,Kd,120.0,nM,=,6.92
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230562,CHEMBL5270467,N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,Kd,100.0,nM,=,7.00
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230562,CHEMBL5286131,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CC(C)C)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CCSC)CSSC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CO)C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC(=O)[C@H](C(C)C)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC1=O,Kd,51.0,nM,=,7.29
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230562,CHEMBL5285536,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(=O)NCCOCCOCC(=O)NCCCC[C@H](NC(=O)CC[C@@H]2NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc3ccc4ccccc4c3)NC(=O)[C@H](Cc3ccccc3)NC2=O)C(N)=O)NC(=O)CNC1=O,Kd,48.0,nM,=,7.32
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230563,CHEMBL5285539,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)Cc2ccc(cc2)OCCSC[C@H](C(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCC(=O)O)NC1=O,Kd,43.0,nM,=,7.37
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230563,CHEMBL5283782,C[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)Cc2ccc(cc2)OCCSC[C@H](C(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCC(=O)O)NC1=O,Kd,40.0,nM,=,7.40
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230565,CHEMBL3235901,CC(C)c1ccc(S(=O)(=O)Nc2cc(Sc3nc[nH]n3)c(O)c3ccccc23)cc1,Kd,2900.0,nM,=,5.54
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230566,CHEMBL5290608,C=CCOC(=O)/N=c1\oc2cc(N(CC)CC)ccc2cc1-c1nc2ccccc2s1,Kd,5100.0,nM,=,5.29
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230567,CHEMBL5266474,CCc1ccc(S(=O)(=O)N(CC(=O)O)c2cc(Sc3nc[nH]n3)c(O)c3ccccc23)cc1,Kd,1140.0,nM,=,5.94
KEAP1,Q14145,CHEMBL2069156,CHEMBL5230567,CHEMBL3235901,CC(C)c1ccc(S(=O)(=O)Nc2cc(Sc3nc[nH]n3)c(O)c3ccccc23)cc1,Kd,3600.0,nM,=,5.44
KEAP1,Q14145,CHEMBL2069156,CHEMBL5332542,CHEMBL5426607,C=C1[C@H]2O[C@]3([C@@H](C)C(=O)O[C@H]3[C@H]1Cl)[C@@H](OC(C)=O)[C@H]1[C@]3(CC[C@H](OC(C)=O)[C@]1(C)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)CO3,Kd,6400.0,nM,=,5.19
KEAP1,Q14145,CHEMBL2069156,CHEMBL5332542,CHEMBL5437405,CCOCC1=C/[C@@H]2OC(=O)[C@H](C)[C@@]2(O)[C@@H](OC(C)=O)[C@H]2[C@@]3(CO3)[C@H](OC(C)=O)C[C@H](OC(=O)CC(C)C)[C@]2(C)[C@@H](OC(C)=O)/C=C\1,Kd,100000.0,nM,>,
KEAP1,Q14145,CHEMBL2069156,CHEMBL5332542,CHEMBL5397738,CCOCC1=C/[C@@H]2OC(=O)[C@H](C)[C@@]2(O)[C@@H](OC(C)=O)[C@H]2[C@@]3(CO3)[C@H](OC(C)=O)C[C@H](OC(C)=O)[C@]2(C)[C@@H](OC(C)=O)/C=C\1,Kd,6200.0,nM,=,5.21
KEAP1,Q14145,CHEMBL2069156,CHEMBL5332542,CHEMBL5413096,CC(=O)O[C@H]1CC[C@](O)(CO)[C@@H]2[C@H](OC(C)=O)[C@@]3(O)[C@H](/C=C(CO)\C=C/[C@H](OC(=O)COC(=O)CC(C)C)[C@@]12C)OC(=O)[C@@H]3C,Kd,100000.0,nM,>,
KEAP1,Q14145,CHEMBL2069156,CHEMBL5332542,CHEMBL5433438,CC(=O)O[C@H]1/C=C\C(CO)=C/[C@@H]2OC(=O)[C@H](C)[C@@]2(O)[C@@H](OC(C)=O)[C@H]2[C@@](O)(CO)CC[C@H](OC(C)=O)[C@]12C,Kd,6600.0,nM,=,5.18
KEAP1,Q14145,CHEMBL2069156,CHEMBL5334951,CHEMBL5414697,CC1(C)CC[C@]2(C(=O)NCCCCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)CC[C@]3(C)[C@H](C(=O)C=C4[C@@]5(C)C=C(C#N)C(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,Kd,11870.0,nM,=,4.93
KEAP1,Q14145,CHEMBL2069156,CHEMBL5334951,CHEMBL1093059,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](C(=O)C=C4[C@@]5(C)C=C(C#N)C(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,Kd,48720.0,nM,=,4.31
KEAP1,Q14145,CHEMBL2069156,CHEMBL5521016,CHEMBL5284493,Cc1ccc([C@@H](NC(=O)[C@@H](F)c2ccc3c(c2)CCCC3)[C@@H](C)C(=O)O)cc1,Kd,130.0,nM,=,6.89
KEAP1,Q14145,CHEMBL2069156,CHEMBL5521016,CHEMBL5566007,CCOc1cccnc1Cc1ccc([C@H](F)C(=O)N[C@H](c2ccc(C)cc2)[C@@H](C)C(=O)O)cc1,Kd,3.0,nM,=,8.52
KEAP1,Q14145,CHEMBL2069156,CHEMBL5521016,CHEMBL5567793,Cc1ccc([C@H](F)C(=O)N[C@H](c2ccc(C)c(OCC3(C#N)CC3)c2)[C@@H](C)C(=O)O)cc1,Kd,1.0,nM,=,9.00
KEAP1,Q14145,CHEMBL2069156,CHEMBL5521016,CHEMBL5555245,Cc1ccc([C@@H](NC(=O)[C@@H](F)c2ccc(Cl)cc2)[C@@H](C)C(=O)O)cc1OCC(C)(C)C#N,Kd,6.0,nM,=,8.22
KEAP1,Q14145,CHEMBL2069156,CHEMBL5521990,CHEMBL3134422,CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(N)=O)[C@@H](C)O,Kd,172.0,nM,=,6.76
KEAP1,Q14145,CHEMBL2069156,CHEMBL5521990,CHEMBL5558378,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(N)=O)[C@@H](C)O,Kd,232.0,nM,=,6.63
KEAP1,Q14145,CHEMBL2069156,CHEMBL5521990,CHEMBL5562745,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(N)=O)[C@@H](C)O,Kd,235.0,nM,=,6.63
KEAP1,Q14145,CHEMBL2069156,CHEMBL5521990,CHEMBL5559635,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)[C@@H](C)O,Kd,10000.0,nM,>,
KEAP1,Q14145,CHEMBL2069156,CHEMBL5521990,CHEMBL5559670,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(N)=O)[C@@H](C)O,Kd,386.0,nM,=,6.41
KEAP1,Q14145,CHEMBL2069156,CHEMBL5521990,CHEMBL5566612,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(N)=O)C(N)=O)[C@@H](C)O,Kd,328.0,nM,=,6.48
KEAP1,Q14145,CHEMBL2069156,CHEMBL5521990,CHEMBL5567745,CC(C)C[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(N)=O)C(N)=O)[C@@H](C)O,Kd,334.0,nM,=,6.48
KEAP1,Q14145,CHEMBL2069156,CHEMBL5521990,CHEMBL5550010,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(N)=O)[C@@H](C)O,Kd,185.0,nM,=,6.73
KEAP1,Q14145,CHEMBL2069156,CHEMBL5521990,CHEMBL5555522,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC1=O,Kd,2213.0,nM,=,5.66
KEAP1,Q14145,CHEMBL2069156,CHEMBL5521990,CHEMBL5560284,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC1=O,Kd,306.0,nM,=,6.51
KEAP1,Q14145,CHEMBL2069156,CHEMBL5521990,CHEMBL5564779,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CCCCNC(=O)C[C@H](C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)NC1=O,Kd,10000.0,nM,>,
KEAP1,Q14145,CHEMBL2069156,CHEMBL5521990,CHEMBL5532238,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](N)CCCCNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC1=O,Kd,238.0,nM,=,6.62
KEAP1,Q14145,CHEMBL2069156,CHEMBL5521990,CHEMBL5567058,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CC[C@@H]1NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CCCCNC1=O)C(N)=O,Kd,71.0,nM,=,7.15
KEAP1,Q14145,CHEMBL2069156,CHEMBL5521990,CHEMBL5563709,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)C[C@@H]1NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CCCCNC1=O)C(N)=O,Kd,747.0,nM,=,6.13
