target_gene,target_uniprot,target_chembl_id,chembl_assay_id,chembl_compound_id,smiles,standard_type,standard_value,standard_units,standard_relation,pchembl_value
BTK,Q06187,CHEMBL5251,CHEMBL1048640,CHEMBL595545,CO[C@@H]1[C@H](N(C)C(=O)CCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)N[C@H]2CSSC[C@@H](C(=O)NCC(N)=O)NC(=O)CNC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H](C(C)C)NC2=O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Activity,62.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1045168,CHEMBL595546,CO[C@@H]1[C@H](N(C)C(=O)CCC(=O)NCCC(=O)NCCC(=O)NCCC(N)=O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Activity,31.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1038883,CHEMBL609010,CO[C@@H]1[C@H](N(C)C(=O)CCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)N[C@H]2CNC(=O)C[C@@H](C(N)=O)NC(=O)CNC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H](C(C)C)NC2=O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Activity,98.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1069282,CHEMBL607196,O=C1Nc2ccccc2/C1=C1\C(=O)N(CCCc2ccccc2)c2ccccc21,Inhibition,13.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1109423,CHEMBL1081198,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1cccc(C(F)(F)F)c1,IC50,7800.0,nM,=,5.11
BTK,Q06187,CHEMBL5251,CHEMBL1107590,CHEMBL1077739,O=C(Nc1ccccc1Cl)c1cnc2ccc(C3CCNCC3)cn12.O=C(O)C(=O)O,Inhibition,101.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1102609,CHEMBL1081678,Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1-c1cnc(CO)cn1,Inhibition,50.0,%,<,
BTK,Q06187,CHEMBL5251,CHEMBL1102609,CHEMBL1078665,Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1Cc1ccc(CN(C)C)cc1,Inhibition,50.0,%,<,
BTK,Q06187,CHEMBL5251,CHEMBL1117093,CHEMBL1090143,O=C(Nc1cccc(-c2ncnc3sc(-c4ccncc4)cc23)c1)c1cccc(C(F)(F)F)c1,IC50,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1115998,CHEMBL1089524,CN(C)CCCC(=O)Nc1ccc2nccc(Nc3cccc(Br)c3)c2c1,Activity,36.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1115998,CHEMBL1088901,CN(C)CCCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,Activity,79.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1112900,CHEMBL1086939,COc1cc(OC)c(/C=C2/C(=O)Nc3ccc(Cl)cc32)c(OC)c1,Inhibition,20.0,%,<,
BTK,Q06187,CHEMBL5251,CHEMBL1119350,CHEMBL1084036,Cc1cn(-c2cc(NC(=O)Nc3ccc(-c4nc5[nH]ncc5[nH]4)c(C)c3)cc(C(F)(F)F)c2)cn1,Inhibition,10.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1120194,CHEMBL1084450,O=C(Nc1cccc(-n2ccc3c(NC(=O)c4ccccc4)nccc32)c1)c1ccc(N2CCOCC2)c(C(F)(F)F)c1,Inhibition,7.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1168806,CHEMBL1165499,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(F)ccc3F)CCN4)cn2)CC1,Inhibition,50.0,%,<,
BTK,Q06187,CHEMBL5251,CHEMBL1168806,CHEMBL1164180,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1,Inhibition,50.0,%,<,
BTK,Q06187,CHEMBL5251,CHEMBL1168806,CHEMBL1164181,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3Cl)CCN4)cn2)CC1,Inhibition,50.0,%,<,
BTK,Q06187,CHEMBL5251,CHEMBL1168806,CHEMBL1164265,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1,Inhibition,50.0,%,<,
BTK,Q06187,CHEMBL5251,CHEMBL1168806,CHEMBL1163510,O=C(O)c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1,Inhibition,50.0,%,<,
BTK,Q06187,CHEMBL5251,CHEMBL1168806,CHEMBL1163518,O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCCCC1,Inhibition,50.0,%,<,
BTK,Q06187,CHEMBL5251,CHEMBL1168806,CHEMBL1163567,COC1CCN(C(=O)c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cc2)CC1,Inhibition,50.0,%,<,
BTK,Q06187,CHEMBL5251,CHEMBL1168806,CHEMBL1163559,O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCC(N2CCCC2)CC1,Inhibition,50.0,%,<,
BTK,Q06187,CHEMBL5251,CHEMBL1168806,CHEMBL1163566,FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21,Inhibition,50.0,%,<,
BTK,Q06187,CHEMBL5251,CHEMBL1168806,CHEMBL1163565,CC(=O)N1CCN(c2cc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)ccn2)CC1,Inhibition,50.0,%,<,
BTK,Q06187,CHEMBL5251,CHEMBL1174088,CHEMBL1171523,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cccnc4)c3)cc2C(F)(F)F)CC1,Inhibition,2.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1174088,CHEMBL1170139,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1,Inhibition,1.2,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1247970,CHEMBL1242977,CNc1nccc(-c2cccnc2Oc2ccc(NC(=O)c3cccc(C(F)(F)F)c3)cc2C)n1,IC50,8000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1247970,CHEMBL1243200,CNc1nccc(-c2cccnc2Oc2ccc(NC(=O)c3ccccc3Nc3ccccc3)cc2)n1,IC50,1000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1247970,CHEMBL1243326,CNc1nccc(-c2cccnc2Oc2ccc(Nc3nnc(-c4ccc(F)cc4)c4ccccc34)cc2)n1,IC50,25000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1244381,CHEMBL1241578,CC(C)n1nc(-c2ccc(Br)c(O)c2)c2c(N)ncnc21,Inhibition,95.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1244381,CHEMBL1081312,Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1,Inhibition,84.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1244381,CHEMBL1233882,CC(C)n1nc(-c2ccc3ncccc3c2)c2c(N)ncnc21,Inhibition,57.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1244744,CHEMBL603469,C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,Kd,66.0,nM,=,7.18
BTK,Q06187,CHEMBL5251,CHEMBL1244381,CHEMBL1233881,COc1ccc(-c2nn(C3CCC3)c3ncnc(N)c23)cc1OC,Inhibition,66.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1244381,CHEMBL1241674,CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21,Inhibition,30.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1244381,CHEMBL1230790,CC(C)n1nc(-c2cccc(O)c2)c2c(N)ncnc21,Inhibition,88.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1244381,CHEMBL1234815,Cn1nc(-c2ccc3ccccc3c2)c2c(N)ncnc21,Inhibition,48.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1244330,CHEMBL288441,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,IC50,2.5,nM,=,8.60
BTK,Q06187,CHEMBL5251,CHEMBL1249775,CHEMBL483847,NC(=O)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1,Inhibition,7.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1249775,CHEMBL941,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Inhibition,19.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1244744,CHEMBL608533,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1244744,CHEMBL576982,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1244744,CHEMBL124660,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1244744,CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1244744,CHEMBL1240703,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1244744,CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1251641,CHEMBL379300,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12,Inhibition,4.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1251641,CHEMBL1254209,COc1ccccc1N1CCN(c2ncnc3[nH]nc(Br)c23)CC1,Inhibition,11.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1251641,CHEMBL577784,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,Inhibition,23.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1285573,CHEMBL1276179,CN1C[C@@H]2C[C@H]1CN2c1cc(F)c(-c2ccnc3c(-c4cccc5[nH]ncc45)c(-c4ccncc4)nn23)c(F)c1,Inhibition,48.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1292162,CHEMBL1290746,Cc1ccc(C(=O)Nc2ccon2)cc1NC(=O)c1cnn(-c2ccccc2F)c1N,IC50,15000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1648185,CHEMBL1644616,S=c1[nH]nc(-c2ccncc2)n1-c1ccc2ccccc2c1,Inhibition,113.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1648184,CHEMBL1644616,S=c1[nH]nc(-c2ccncc2)n1-c1ccc2ccccc2c1,Inhibition,118.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1648532,CHEMBL1641990,CN(C)C/C=C/C(=O)Nc1ccc2c(C#N)cnc(Nc3cccc(Br)c3)c2c1,Activity,52.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1648532,CHEMBL1641989,CN(C)CCCC(=O)Nc1ccc2c(C#N)cnc(Nc3cccc(Br)c3)c2c1,Activity,72.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1648532,CHEMBL1641992,CN1CCN(CCC(=O)Nc2ccc3c(C#N)cnc(Nc4cccc(Br)c4)c3c2)CC1,Activity,76.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1656385,CHEMBL2012519,COc1cc(O)c2c(c1)CCC[C@H](O)[C@H](O)C(=O)/C=C\C[C@H](C)OC2=O,IC50,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1656385,CHEMBL1651521,COc1cc(O)c2c(c1)CCC[C@H](O)CC(=O)/C=C\C[C@H](C)OC2=O,IC50,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1664091,CHEMBL1236782,COc1cc2nc(-c3cc(F)ccc3O)nc(N[C@@H]3CNC[C@H]3C(C)(C)O)c2cc1OC,Inhibition,15.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1664091,CHEMBL1650131,CC(C)(O)[C@@H]1CNC[C@H]1Nc1nc(-c2cc(-c3cc[nH]n3)ccc2O)nc2ccccc12,Inhibition,75.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1685640,CHEMBL1684543,Cc1ccc2cc(-c3n[nH]c4ccc(NC5CCN(Cc6ccccc6)CC5)cc34)[nH]c2c1,Inhibition,38.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1685640,CHEMBL1684654,Cc1ccc2cc(-c3n[nH]c4ccc(NC5CCNC5)cc34)[nH]c2c1,Inhibition,69.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1685889,CHEMBL1684654,Cc1ccc2cc(-c3n[nH]c4ccc(NC5CCNC5)cc34)[nH]c2c1,Inhibition,10.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1685640,CHEMBL1684662,O=C(Cc1ccc2cc(-c3n[nH]c4cccnc34)[nH]c2c1)c1ccccc1,Inhibition,104.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1685889,CHEMBL1684662,O=C(Cc1ccc2cc(-c3n[nH]c4cccnc34)[nH]c2c1)c1ccccc1,Inhibition,78.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1685640,CHEMBL1684525,Cc1ccc2cc(-c3n[nH]c4ccc(NS(=O)(=O)c5ncn(C)c5C)cc34)[nH]c2c1,Inhibition,73.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1685889,CHEMBL1684525,Cc1ccc2cc(-c3n[nH]c4ccc(NS(=O)(=O)c5ncn(C)c5C)cc34)[nH]c2c1,Inhibition,39.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1764212,CHEMBL1761510,NC(=O)c1cc(-c2ccccc2)cc2c(C3CCCNC3)c[nH]c12,IC50,1258.93,nM,=,5.90
BTK,Q06187,CHEMBL5251,CHEMBL1764212,CHEMBL1761512,CCCS(=O)(=O)N1CCC(c2c[nH]c3c(C(N)=O)cc(-c4ccccc4)cc23)CC1,IC50,1584.89,nM,=,5.80
BTK,Q06187,CHEMBL5251,CHEMBL1768890,CHEMBL1765781,CNc1cncc(-c2c[nH]c(=O)c(NC(=O)c3ccc(N4CCC[C@H]4CN4CCCC4)cc3)c2)n1,Ki,1000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1798629,CHEMBL1738710,Cc1ccc(C(=O)NCCO)cc1-n1cnc(OCc2ccc(F)cc2F)c(Cl)c1=O,IC50,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1799798,CHEMBL1796254,COCCN1CCc2cc(Nc3ncc(Cl)c(N[C@@H]4CCCC[C@H]4NS(C)(=O)=O)n3)c(OC)cc2CC1,Inhibition,65.0,%,<,
BTK,Q06187,CHEMBL5251,CHEMBL1799798,CHEMBL1796257,COCCN1CCc2cc(Nc3ncc(Cl)c(N[C@@H]4CCCC[C@H]4N(C)S(C)(=O)=O)n3)c(OC)cc2CC1,Inhibition,65.0,%,<,
BTK,Q06187,CHEMBL5251,CHEMBL1798817,CHEMBL1797211,O=c1c(Cl)c(OCc2ccc(F)cc2F)cc(CO)n1-c1c(F)cccc1F,Inhibition,50.0,%,<,
BTK,Q06187,CHEMBL5251,CHEMBL1798817,CHEMBL1797224,Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1-c1cccc(C(N)=O)c1,Inhibition,50.0,%,<,
BTK,Q06187,CHEMBL5251,CHEMBL1806275,CHEMBL1234833,CC(C)c1cnn2c(NCc3ccccc3)cc(N[C@@H](CO)[C@H](O)CO)nc12,Activity,91.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1811527,CHEMBL1808264,CC(C)c1nc(-c2ccc(F)c(NS(=O)(=O)c3c(F)cccc3F)c2)c(-c2ccnc(Nc3ccc(N4CCOCC4)nc3)n2)s1,IC50,10.0,nM,=,8.00
BTK,Q06187,CHEMBL5251,CHEMBL1816261,CHEMBL1813033,CC(=O)Nc1cccc(Nc2ncnc(N3CCC(OCc4ccccc4)CC3)n2)c1C,Inhibition,10.0,%,>,
BTK,Q06187,CHEMBL5251,CHEMBL1816261,CHEMBL1813032,CC(=O)Nc1cccc(Nc2ncnc(N3CCC(OCc4ccccc4)CC3)n2)c1,Inhibition,54.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1826942,CHEMBL1822054,CC(=O)Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1,Activity,91.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1825648,CHEMBL215205,Nc1n[nH]c(N)c1/N=N/c1ccc(O)cc1,Activity,41.0,%,=,
BTK,Q06187,CHEMBL5251,CHEMBL1839861,CHEMBL1834657,CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1.O=P(O)(O)O,IC50,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL491473,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,Kd,4300.0,nM,=,5.37
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL221959,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL941,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL450786,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(=O)(=O)Cc4c(Cl)cccc4Cl)cc32)c(C)c1C(=O)N1CCC[C@@H]1CN1CCCC1,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,Kd,2100.0,nM,=,5.68
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL1614701,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL601719,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,Kd,7800.0,nM,=,5.11
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL1789941,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL513909,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL5416410,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1.O,Kd,1.4,nM,=,8.85
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL1908395,CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1.Cl,Kd,77.0,nM,=,7.11
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL573339,Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL509032,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,Kd,23.0,nM,=,7.64
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL502835,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,Kd,310.0,nM,=,6.51
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL608533,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL230011,Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL1173655,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL1908396,COc1cc(Oc2ccnc3cc(OC)c(OC)cc23)ccc1NC(=O)NC(C)c1nccs1,Kd,7400.0,nM,=,5.13
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL1230020,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL1287853,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,Kd,850.0,nM,=,6.07
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL103667,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL1230609,COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1,Kd,76.0,nM,=,7.12
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL1908397,O=C(c1ccc(/C=C/c2n[nH]c3ccccc23)cc1)N1CCNCC1,Kd,1000.0,nM,=,6.00
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL1241674,CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21,Kd,3200.0,nM,=,5.50
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL24828,COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1,Kd,1700.0,nM,=,5.77
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL379218,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccccc4)c3)cc12,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL428690,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL554,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL101253,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL572878,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,Kd,4400.0,nM,=,5.36
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL1908391,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nc(-c2cccnc2)cs1,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL249697,Cc1ccc2nc(NCCN)c3ncc(C)n3c2c1,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL525191,OCCn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL300138,Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL475251,COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,Kd,190.0,nM,=,6.72
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL119385,O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL223360,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL296468,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,Kd,10000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL1908476,CHEMBL521851,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,Kd,10000.0,nM,>,
